시도명,시군구명,코드,소비액,인구,나눔
서울 ,종로구 ,11110,471861793,140397,3360.91
서울 ,중구 ,11140,1563239458,121441,12872.42
서울 ,용산구 ,11170,379294352,217288,1745.58
서울 ,성동구 ,11200,583839393,279374,2089.81
서울 ,광진구 ,11215,86920699,336169,258.56
서울 ,동대문구 ,11230,43719807,338115,129.3
서울 ,중랑구 ,11260,946375296,384272,2462.77
서울 ,성북구 ,11290,291320159,429142,678.84
서울 ,강북구 ,11305,94366163,291384,323.85
서울 ,도봉구 ,11320,2174316185,308986,7036.94
서울 ,노원구 ,11350,407667066,500104,815.16
서울 ,은평구 ,11380,123141663,463298,265.79
서울 ,서대문구 ,11410,109367835,308122,354.95
서울 ,마포구 ,11440,5782376097,365111,15837.31
서울 ,양천구 ,11470,37599130,438353,85.77
서울 ,강서구 ,11500,2458950565,566839,4338.01
서울 ,구로구 ,11530,106484963,394833,269.7
서울 ,금천구 ,11545,383609553,229235,1673.43
서울 ,영등포구 ,11560,890374581,376139,2367.14
서울 ,동작구 ,11590,610648081,380622,1604.34
서울 ,관악구 ,11620,154140121,487192,316.38
서울 ,서초구 ,11650,4399708870,404484,10877.34
서울 ,강남구 ,11680,18162998591,537139,33814.34
서울 ,송파구 ,11710,4750176289,657101,7228.99
서울 ,강동구 ,11740,1111596844,458953,2422.03
부산 ,중구 ,26110,973339197,39311,24759.97
부산 ,서구 ,26140,16664945,104449,159.55
부산 ,동구 ,26170,117203684,86809,1350.13
부산 ,영도구 ,26200,60526815,107006,565.64
부산 ,부산진구 ,26230,977561611,357475,2734.63
부산 ,동래구 ,26260,57040503,272590,209.25
부산 ,남구 ,26290,26679372,255786,104.3
부산 ,북구 ,26320,1040362521,276684,3760.11
부산 ,해운대구 ,26350,975831267,383355,2545.5
부산 ,사하구 ,26380,15967564,300922,53.06
부산 ,금정구 ,26410,17076541,218711,78.08
부산 ,강서구 ,26440,138500577,143052,968.18
부산 ,연제구 ,26470,988866362,202919,4873.21
부산 ,수영구 ,26500,634157756,175511,3613.21
부산 ,사상구 ,26530,546548198,203029,2691.97
부산 ,기장군 ,26710,213261497,179384,1188.85
대구 ,중구 ,27110,636912797,83945,7587.26
대구 ,동구 ,27140,108846478,339988,320.15
대구 ,서구 ,27170,44449447,159908,277.97
대구 ,남구 ,27200,215832723,141212,1528.43
대구 ,북구 ,27230,50465962,426284,118.39
대구 ,수성구 ,27260,193772883,408238,474.66
대구 ,달서구 ,27290,470213664,533810,880.86
대구 ,달성군 ,27710,1389241700,263031,5281.67
인천 ,중구 ,28110,262713592,156658,1676.99
인천 ,동구 ,28140,797514638,60023,13286.82
인천 ,미추홀구 ,28177,252358809,404177,624.38
인천 ,연수구 ,28185,251023044,389418,644.61
인천 ,남동구 ,28200,823355172,499891,1647.07
인천 ,부평구 ,28237,1781897430,489621,3639.34
인천 ,계양구 ,28245,145592676,285060,510.74
인천 ,서구 ,28260,699024003,604017,1157.29
인천 ,강화군 ,28710,84545222,69394,1218.34
인천 ,옹진군 ,28720,176730567,20490,8625.21
광주 ,동구 ,29110,25632434,106666,240.31
광주 ,서구 ,29140,1143302053,286100,3996.16
광주 ,남구 ,29155,18442295,210762,87.5
광주 ,북구 ,29170,287495039,422629,680.25
광주 ,광산구 ,29200,84896524,398661,212.95
대전 ,동구 ,30110,440107355,218927,2010.29
대전 ,중구 ,30140,192714824,224799,857.28
대전 ,서구 ,30170,102393102,467866,218.85
대전 ,유성구 ,30200,486792027,362665,1342.26
대전 ,대덕구 ,30230,572603627,170869,3351.13
울산 ,중구 ,31110,390890514,206246,1895.26
울산 ,남구 ,31140,130223435,309256,421.09
울산 ,동구 ,31170,229900615,151556,1516.94
울산 ,북구 ,31200,99600678,218292,456.27
울산 ,울주군 ,31710,179867922,220665,815.12
세종 ,세종,36110,397429951,386126,1029.28
경기 ,수원시 ,41111,2923388109,1191988,2452.53
경기 ,성남시 ,41131,15273639443,921434,16575.95
경기 ,의정부시 ,41150,48610577,463941,104.78
경기 ,안양시 ,41171,1535538005,545946,2812.62
경기 ,부천시 ,41190,4724899417,787267,6001.65
경기 ,광명시 ,41210,410122161,281821,1455.26
경기 ,평택시 ,41220,4152522824,586145,7084.46
경기 ,동두천시 ,41250,56440612,89669,629.43
경기 ,안산시 ,41271,946120747,636054,1487.48
경기 ,고양시 ,41281,7905242821,1077742,7335.0
경기 ,과천시 ,41290,91970513,79820,1152.22
경기 ,구리시 ,41310,203498558,188348,1080.44
경기 ,남양주시 ,41360,2560477563,734460,3486.2
경기 ,오산시 ,41370,26072245,229099,113.8
경기 ,시흥시 ,41390,1526801826,518437,2945.01
경기 ,군포시 ,41410,33766759,264230,127.79
경기 ,의왕시 ,41430,76809228,158034,486.03
경기 ,하남시 ,41450,460686977,327589,1406.3
경기 ,용인시 ,41461,778138032,1076399,722.91
경기 ,파주시 ,41480,136254288,496946,274.18
경기 ,이천시 ,41500,417371159,223162,1870.26
경기 ,안성시 ,41550,1208435741,189242,6385.66
경기 ,김포시 ,41570,1088617864,485721,2241.24
경기 ,화성시 ,41590,13033872796,930603,14005.84
경기 ,광주시 ,41610,147150839,391477,375.89
경기 ,양주시 ,41630,173956885,258409,673.18
경기 ,포천시 ,41650,95985144,144397,664.73
경기 ,여주시 ,41670,2666693556,113875,23417.73
경기 ,연천군 ,41800,318721823,41835,7618.54
경기 ,가평군 ,41820,60448981,61771,978.6
경기 ,양평군 ,41830,16023721,123108,130.16
강원 ,춘천시 ,42110,106989214,286938,372.87
강원 ,원주시 ,42130,1937220771,360871,5368.18
강원 ,강릉시 ,42150,161554902,210456,767.64
강원 ,동해시 ,42170,66226826,89058,743.64
강원 ,태백시 ,42190,22398044,38918,575.52
강원 ,속초시 ,42210,716494577,82474,8687.52
강원 ,삼척시 ,42230,50209466,63270,793.57
강원 ,홍천군 ,42720,63407597,67632,937.54
강원 ,횡성군 ,42730,151095126,46611,3241.62
강원 ,영월군 ,42750,21384998,37600,568.75
강원 ,평창군 ,42760,40239802,40724,988.11
강원 ,정선군 ,42770,67140023,34622,1939.23
강원 ,철원군 ,42780,13962190,41711,334.74
강원 ,화천군 ,42790,8987739,23190,387.57
강원 ,양구군 ,42800,14797446,21315,694.23
강원 ,인제군 ,42810,10720234,32099,333.97
강원 ,고성군 ,42820,243364575,27311,8910.86
강원 ,양양군 ,42830,80093809,27817,2879.31
충북 ,청주시 ,43111,4659153338,850168,5480.27
충북 ,충주시 ,43130,417376892,207893,2007.65
충북 ,제천시 ,43150,67094078,131231,511.27
충북 ,보은군 ,43720,34378623,31310,1098.01
충북 ,옥천군 ,43730,30976295,49232,629.19
충북 ,영동군 ,43740,21312809,44617,477.68
충북 ,증평군 ,43745,22845482,37349,611.68
충북 ,진천군 ,43750,179548273,85876,2090.79
충북 ,괴산군 ,43760,6989059,36756,190.15
충북 ,음성군 ,43770,36165967,91800,393.96
충북 ,단양군 ,43800,32308020,27699,1166.4
충남 ,천안시 ,44130,7569918078,658932,11488.16
충남 ,공주시 ,44150,101768236,102753,990.42
충남 ,보령시 ,44180,112574413,96578,1165.63
충남 ,아산시 ,44200,53967003,336998,160.14
충남 ,서산시 ,44210,1937278331,176174,10996.39
충남 ,논산시 ,44230,42991020,111561,385.36
충남 ,계룡시 ,44250,104013543,45600,2281.0
충남 ,당진시 ,44270,1366403685,169247,8073.43
충남 ,금산군 ,44710,4236768,50273,84.28
충남 ,부여군 ,44760,80562443,61685,1306.03
충남 ,서천군 ,44770,89435336,49556,1804.73
충남 ,청양군 ,44790,5295659,30232,175.17
충남 ,홍성군 ,44800,346092247,96881,3572.34
충남 ,예산군 ,44810,6628646,78822,84.1
충남 ,태안군 ,44825,44748660,61082,732.6
전북 ,전주시 ,45111,2333209868,646150,3610.94
전북 ,군산시 ,45130,134656439,260941,516.04
전북 ,익산시 ,45140,55145595,271820,202.88
전북 ,정읍시 ,45180,19055840,104236,182.81
전북 ,남원시 ,45190,30040725,77308,388.58
전북 ,김제시 ,45210,51579137,81907,629.73
전북 ,완주군 ,45710,25137134,95629,262.86
전북 ,진안군 ,45720,10104464,24616,410.48
전북 ,무주군 ,45730,5081761,23385,217.31
전북 ,장수군 ,45740,5369402,21110,254.35
전북 ,임실군 ,45750,84217061,26259,3207.17
전북 ,순창군 ,45770,30922769,26849,1151.73
전북 ,고창군 ,45790,27038624,51994,520.03
전북 ,부안군 ,45800,67641268,49817,1357.79
전남 ,목포시 ,46110,312089449,215040,1451.31
전남 ,여수시 ,46130,597195070,273070,2186.97
전남 ,순천시 ,46150,160634478,278808,576.15
전남 ,나주시 ,46170,36236818,117098,309.46
전남 ,광양시 ,46230,473167543,152052,3111.88
전남 ,담양군 ,46710,49145860,45588,1078.04
전남 ,곡성군 ,46720,1594570,27097,58.85
전남 ,구례군 ,46730,6329027,24466,258.69
전남 ,고흥군 ,46770,19626923,61523,319.02
전남 ,보성군 ,46780,2162291,38110,56.74
전남 ,화순군 ,46790,308572587,61629,5006.94
전남 ,장흥군 ,46800,87956347,35371,2486.68
전남 ,강진군 ,46810,3934406,32983,119.29
전남 ,해남군 ,46820,3325200,65234,50.97
전남 ,영암군 ,46830,31891102,52670,605.49
전남 ,무안군 ,46840,91834880,90520,1014.53
전남 ,함평군 ,46860,26716723,30752,868.78
전남 ,영광군 ,46870,6140995,52275,117.47
전남 ,장성군 ,46880,3908334,42801,91.31
전남 ,완도군 ,46890,5186093,47153,109.98
전남 ,진도군 ,46900,10012405,29222,342.63
전남 ,신안군 ,46910,11266938,38092,295.78
경북 ,포항시 ,47111,849583517,493665,1720.97
경북 ,경주시 ,47130,1101688660,248510,4433.18
경북 ,김천시 ,47150,34537635,138701,249.01
경북 ,안동시 ,47170,149569363,153697,973.14
경북 ,구미시 ,47190,271979635,406724,668.71
경북 ,영주시 ,47210,212676747,100491,2116.38
경북 ,영천시 ,47230,21960099,100781,217.9
경북 ,상주시 ,47250,165179351,94523,1747.5
경북 ,문경시 ,47280,31641099,69524,455.11
경북 ,경산시 ,47290,326644049,267305,1221.99
경북 ,군위군 ,47720,15116317,23186,651.96
경북 ,의성군 ,47730,11942960,50095,238.41
경북 ,청송군 ,47750,4903183,24166,202.9
경북 ,영양군 ,47760,8539938,15861,538.42
경북 ,영덕군 ,47770,7629358,34351,222.1
경북 ,청도군 ,47820,75724335,41538,1823.01
경북 ,고령군 ,47830,1089970,30225,36.06
경북 ,성주군 ,47840,16586490,42469,390.56
경북 ,칠곡군 ,47850,36719662,111434,329.52
경북 ,예천군 ,47900,23287543,55672,418.3
경북 ,봉화군 ,47920,5435613,30004,181.16
경북 ,울진군 ,47930,8845519,46811,188.96
경북 ,울릉군 ,47940,13564642,9127,1486.21
경남 ,창원시 ,48121,4479813405,1014544,4415.59
경남 ,진주시 ,48170,62694305,342444,183.08
경남 ,통영시 ,48220,27803236,121374,229.07
경남 ,사천시 ,48240,48307657,108973,443.3
경남 ,김해시 ,48250,410972303,532950,771.13
경남 ,밀양시 ,48270,7243878,102584,70.61
경남 ,거제시 ,48310,95415279,234690,406.56
경남 ,양산시 ,48330,1046418876,354648,2950.58
경남 ,의령군 ,48720,13790440,25806,534.39
경남 ,함안군 ,48730,9714120,60760,159.88
경남 ,창녕군 ,48740,97973803,57767,1696.02
경남 ,고성군 ,48820,21911388,49857,439.48
경남 ,남해군 ,48840,42220838,41243,1023.71
경남 ,하동군 ,48850,11894518,42106,282.49
경남 ,산청군 ,48860,10024208,34114,293.84
경남 ,함양군 ,48870,9083607,37294,243.57
경남 ,거창군 ,48880,58396255,60356,967.53
경남 ,합천군 ,48890,17663293,41741,423.16
제주 ,제주시 ,50110,6787607671,492546,13780.66
제주 ,서귀포시 ,50130,656201381,88963,7376.12
