,지역명,지역,외식,유흥,미용,레저스포츠,숙박,애완동물돌보기,스포츠용품구매,사진촬영,교육훈련,여행사,헬스,음악감상,적합도,적적합도
85,부천시,41190,2.2764689852616300,3.873797422740340,3.5218328968823900,3.6309905810890000,0.39594577116615500,3.663031220471020,0.6040190084723180,1.4216242903198700,1.1795640816149200,0.058867554660408700,1.878579374579140,0.016282108812348700,2.1370696750652100,0.9837038374982360
86,광명시,41210,0.324104891978563,0.45988959887680100,0.47337579199932,0.6935212755531980,-0.17840959186226000,0.43333596713139500,-0.1688018558386230,0.08428106014179810,0.262966758297016,-0.12507887046635900,0.27358590958657200,-0.2132982148462800,0.21850604452784500,0.5864825753755540
87,평택시,41220,1.2737489403593400,1.6390178369438000,1.758149722017890,2.3089695479910600,0.3613554503433860,2.0802479935325700,1.3714974613468800,0.5808909987618810,0.23745091642648400,-0.1252773791919610,1.1890999080810700,-0.12708144035002000,1.1926349609995500,0.8834938162319190
88,동두천시,41250,-0.5661561495087660,-0.3828437497734590,-0.486390690307499,-0.5475874337091600,-0.4984871893527790,-0.4516459392963320,-0.6391732746927130,-0.35087161677560000,-0.383183292822939,-0.12678304914840600,-0.634424475497821,-0.2353308522175500,-0.49748023100980200,0.3094252201504500
89,안산시,41271,0.26415001954446800,0.6073573236609960,0.5743037178832610,0.34713596638452600,-0.15224922732339600,0.44779020557782100,0.36235684339022100,-0.19969097199307600,-0.10815454964302700,-0.12257691143425600,-0.1658314019502420,-0.06949861568645950,0.12843135900320300,0.5510961921254960
90,안산시,41273,0.6337388752371970,1.3541462456265700,0.9686852169927290,1.8928478172024500,0.3073086681948810,1.4263002682670900,0.5004245120829830,1.0443817396456800,0.3003156294468500,-0.12229225741263900,1.5451262893251000,-0.13044871533034600,1.0687192887878700,0.8574019113559500
91,고양시,41281,1.1620321454120300,0.9293293457563100,1.1552095391684100,1.465211886617620,-0.21079515488770100,2.4728736260704800,-0.018314335683335800,0.24057938368796100,0.6127340152343570,-0.122093748687038,1.522328152600360,0.5294160558142570,0.6952866914106310,0.7565621735383450
92,고양시,41285,0.9625474580451510,0.5837279013907300,1.2446546618592800,1.496616775946390,-0.05217209990820400,2.1728068173215600,0.032933240687894800,0.8147373366828720,0.7909655565036900,-0.11325074677865900,2.1314288408713400,0.26195994487692500,0.9754616462460280,0.8353343411648290
93,고양시,41287,0.3059850625519150,-0.26279081956132900,0.6337403025376050,1.5498080294646000,-0.2952597180793060,0.9286648606036980,0.5295286937886520,-0.22650117046249000,0.6461861099918120,-0.1259365779788620,1.5285077039057600,-0.2018155649133700,0.4197123258791810,0.6626521901868870
94,과천시,41290,-0.37599513595809200,-0.6503686072369530,-0.638765726717373,-0.6471230393557470,-0.6493436845275800,-0.7266791155747100,-0.6147632682098910,-0.45460185617136100,-0.30907540715675900,-0.12681675817728200,-0.6322742129153760,-0.23735363970573200,-0.5907587402667360,0.27734104194542800
95,구리시,41310,-0.06804307402415790,0.2242824795561490,0.22836798378569600,0.07446811643584970,-0.17237383822491600,0.04939207389249360,1.362013130596220,0.06733309322833170,-0.034790743080998700,-0.1265733040798470,-0.4497570697970220,-0.23006191474833500,0.19211332585642400,0.576173281593531
96,남양주시,41360,1.5961724696794600,1.206696381327840,2.059443344051340,2.3379797737315700,0.09639951384127740,3.7024594401589000,1.5210015525312900,0.5314676593175600,0.7907754374234750,-0.12196640346684100,2.1170194048935400,0.15159084552177900,1.3551820653923400,0.9123202213609770
97,오산시,41370,-0.03453404342602780,0.18723773146804400,0.13081100571673100,-0.21545170191683800,-0.22910408289730300,0.09205885822583840,0.3944962176629130,-0.20164073809816500,-0.07542127341263200,-0.12669690385239100,0.41295326058368300,0.46033846871785700,0.04280381014856010,0.5170710366421490
98,시흥시,41390,1.1096168012778600,1.0480217272227200,1.382241781817300,2.2245945067771100,0.20050115602849500,1.8065954946606000,0.9691849384337300,0.34235863761271300,0.20396735673966900,-0.12385410908387700,1.5376690716221600,-0.2214014772989350,0.9704239981856800,0.8340824042784460
99,군포시,41410,0.16129866651720000,0.2248960397627140,0.40549872553078400,0.16370980998760000,-0.34898057360547800,0.22459891830564200,-0.17264845113762200,-0.031228254035175600,-0.0049863642891601900,-0.11934084466219300,0.08845276236376640,0.03313059621390790,0.06334224741045460,0.5252530126404310
100,의왕시,41430,-0.24619504436556100,-0.6160186912204870,-0.3631809086355410,-0.5361868052435640,-0.4535969082504650,-0.48513140528712700,-0.3531268633544520,-0.45348125889145000,-0.21540741462939200,-0.12674934011953100,-0.4045498065076810,-0.18138177753275900,-0.44770130002648200,0.32718439165665600
101,하남시,41450,0.26268328009184200,0.050111227768114400,0.2952548001870280,0.9726771898151700,-0.44706479552785800,1.9829294987565700,0.3802460956157000,0.049362078308505200,0.11939716047741600,-0.126438467964344,1.4625115949023200,-0.2194755898101880,0.3659427359919260,0.6427960969541150
102,용인시,41461,0.06880804922048860,-0.004391619553684890,0.03730954557816480,0.31655507330560500,0.11330288329206500,1.2632834010632100,0.07265505905285440,0.11812456123419700,0.009565943955640800,-0.10673366786270000,-0.12165733537064000,-0.21186893985463100,0.06218801959946750,0.5247934485007050
103,용인시,41463,0.9907036629030430,0.6263009950386660,0.9261681132797260,1.2091423658190500,-0.30924061214983400,1.2562333714263300,0.5601501026228130,0.5439283596477070,0.8294307678937600,-0.09959484463636820,2.051371263693910,-0.2328720147319160,0.8567560719430650,0.804210146243594
104,용인시,41465,0.46761218148284800,0.38605750381464500,0.7422812709382040,0.2756585204302380,-0.41383114427055300,0.8142873570447880,0.07374775790938380,0.19773208464685800,1.1222154809289000,-0.12592534163590400,0.6544304252676450,-0.16974166510076900,0.38112591121656100,0.6484450892689400
105,파주시,41480,1.0538330158907400,1.0055621001883300,1.211267527179680,1.981663014161540,-0.04163516381367030,1.7445781001605200,0.25633773683545300,0.47708393931320000,0.5400549032619140,2.1192607811791000,2.9423026751877800,-0.08446966559898810,1.1822062552670200,0.8814380643820170
106,이천시,41500,0.16308943852901900,0.40824127737903400,0.04005847976472080,0.00901961664978172,0.01761693809902480,0.2128824227271960,2.0344969224063400,-0.08680695264052830,-0.18681421403388800,0.3977406764996640,-0.09442662416059260,-0.23735363970573200,0.2830952931057840,0.6114481051832390
107,안성시,41550,-0.09208474748940990,-0.3800764251431680,-0.34719977499926000,0.990269872211052,-0.30532270254386300,0.1372981018132540,-0.1880289258533120,-0.23641339602113200,-0.30793912435566000,-0.1261538139427270,0.09812983620990580,-0.23735363970573200,-0.15141992850303500,0.43982223501900300
108,김포시,41570,0.9931042261324440,0.6547411915997840,1.315812802412560,1.9154424709683600,-0.04966110688864050,2.431819910390170,1.4201934382261000,0.6097863129534360,0.6018941254859680,-0.1250826159140120,1.143257380493520,-0.171183052592347,1.0025783847438500,0.8419678353750920
109,화성시,41590,2.426417474232930,1.9870756233692200,2.488867129607920,3.994197737452080,0.840378634366753,3.108382907880570,2.0374287515680100,1.584647416911410,1.8209420995046800,-0.08238451267152250,2.4363432128631100,-0.16064517765391700,2.1655967746674500,0.9848289934628830
110,광주시,41610,0.35699637825691400,-0.0761949735903688,0.309125949955978,0.5156431994778090,-0.2123229359298910,1.1772874552069500,0.859466160277563,-0.17226621310029500,0.0035964707377016100,-0.09840753773041470,1.13402106586552,-0.23506437721910700,0.28019819114290500,0.6103372728152930
111,양주시,41630,-0.04875092843267620,-0.2142397163665610,-0.028501244612212300,0.787458056241162,-0.3439762419250610,0.418636910098954,-0.3364181688800480,-0.20836310241170900,-0.15421831988942900,-0.12681675817728200,-0.1623428016608820,-0.23735363970573200,-0.12998185069672500,0.44829039295368200
112,포천시,41650,-0.3042048099172860,-0.42271255579862700,-0.47188550732310700,0.14899265702666100,0.30896070876183500,-0.24631522419782900,0.3559232097173850,-0.4238214022684440,-0.316004339136156,-0.1258242145492770,-0.5239812790225750,-0.11937789039502900,-0.2814112098117590,0.3891975106003840
113,여주시,41670,-0.45645059325477600,-0.6191211626074460,-0.5561316122818350,-0.678345489632128,-0.2912562527349730,-0.574037834028916,-0.012621965288848000,-0.465627362814397,-0.390997231336577,-0.12664821303290400,-0.5841975535824080,-0.23735363970573200,-0.4788167043606420,0.3160345160062780
114,여주시,41730,-0.8046848245434310,-0.8708626040037930,-0.8478415258717870,-0.954515927745468,-0.6564006749149040,-0.8817226018249090,-0.7095002590709930,-0.5233936038791180,-0.43800760847188200,-0.12681675817728200,-0.8327215124058500,-0.23735363970573200,-0.739704122670432,0.2297397730023950
115,연천군,41800,-0.7088103007568940,-0.8008127293930600,-0.7651090693606100,-0.7478438947400140,-0.5517218710006360,-0.7993256134564660,-0.5788570361223260,-0.5035667140299950,-0.4236414307951230,-0.12681675817728200,-0.7385382268444930,-0.2364573147109690,-0.6607969968278450,0.25437125451143600
116,가평군,41820,-0.27415181936086200,-0.7463697672284090,-0.740525735830197,0.13142534694932200,1.1743957060862100,-0.7290440382609400,-0.586966633581866,-0.491251118244254,-0.3801511372359200,0.18510412235206400,-0.7968201573052640,-0.23735363970573200,-0.48420273669853100,0.3141209974349310
117,양평군,41830,-0.3575180288339000,-0.7299664872539450,-0.6466650539431150,-0.6490513355650610,0.05408609009678940,-0.429337622354385,-0.5988142947647900,-0.47806001772839800,-0.38720770160483300,-0.12517625210533400,-0.7132222307804730,-0.12542202785971500,-0.5833531893456170,0.27982778155767800
118,춘천시,42110,0.7813116272931360,1.6626535629148200,0.9717075967840490,1.3564431734324500,0.6575684289411040,1.202030287935720,1.3647470926676500,0.6529165048878350,0.07215057478790440,-0.12519123389594500,2.7380098853527700,0.09294212086444660,1.2041123172942300,0.8857269150990390
119,원주시,42130,0.6607485529808910,1.006604312046050,1.1199711149149000,0.9088223132747700,0.2234993533169250,1.4496388116446100,0.8110765820641870,0.46544996907639300,0.22622369782935900,-0.07861659233275540,0.7328159725365670,-0.2242479147823050,0.7378949287064700,0.7697108495429200
120,강릉시,42150,0.33109021173676000,0.48185589476523200,0.142549498306465,0.1702667420226570,2.2686705750891300,0.02452745323768440,1.105756790989110,0.08148871218641720,-0.160016730251977,-0.12311625589626600,0.08232317566609180,-0.20112515241740400,0.36191277633364800,0.6412913939497560
121,동해시,42170,-0.5213784406308490,-0.3590430769660870,-0.49765768727902900,-0.5559264690704930,-0.12516200895226900,-0.6014575156626480,-0.17245870545780600,-0.3536310418511580,-0.36632916988667700,-0.12340840081318800,-0.2905787518370050,-0.23735363970573200,-0.3733094181772740,0.35445908380469400
122,태백시,42190,-0.7036101711866100,-0.6455756934315660,-0.6976518689205690,-0.7440622110713710,-0.526876756185648,-0.7554745036790970,-0.42061209239571800,-0.48112672301564000,-0.38883013972293800,-0.12450581697547300,-0.6760985272409040,-0.23735363970573200,-0.5953258194003420,0.2758128501677170
123,속초시,42210,-0.17328537315670100,-0.32654749958761000,-0.4345788945844030,-0.29325289621671000,1.1363797606599500,-0.3260552474043380,0.01435440688674160,-0.32008018857941000,-0.363226550584614,-0.031011952665032200,-0.25152962644975300,-0.13107856532666600,-0.2295091089301730,0.40923662083055300
124,삼척시,42230,-0.6123904174118530,-0.5151941495366750,-0.6466683320123030,-0.6627838009253800,0.6991790734061850,-0.7475123073308680,-0.26652531080422700,-0.4308303175730420,-0.41394845988029300,-0.06113658813690460,-0.69314538072646,-0.20948277736857300,-0.47010383482935000,0.3191404172570230
125,홍천군,42720,-0.47598796014864100,-0.6098337101656180,-0.5490752951822700,0.09556097058510520,5.857784725436080,-0.5635764997290270,-0.1410605944634630,-0.4620912016481940,-0.40348836512431500,-0.12675683101483600,-0.6829793675047270,-0.23735363970573200,-0.13860480402784900,0.44488122344612000
126,횡성군,42730,-0.6987179944259170,-0.7800830094688850,-0.7866451644083610,-0.48632174186585300,0.3069311365240110,-0.7810139288628730,-0.5795975610906360,-0.5186917288939880,-0.4256463229137540,-0.12674184922422500,-0.7446160644841670,-0.23735363970573200,-0.6064844409722330,0.27209655556044600
127,영월군,42750,-0.7028732987377730,-0.7952507640958840,-0.7608940187297290,-0.7888890569097080,-0.3730305632647310,-0.7917387227578650,-0.620604038922056,-0.49634806778726400,-0.41951243436071100,-0.11883520922905900,-0.8013009119480180,-0.23735363970573200,-0.6642147654179870,0.25327643222834100
128,평창군,42760,-0.646560049187934,-0.75629599467981,-0.8016543505304050,-0.367335233541475,4.599648889027240,-0.8763552339416570,2.16889519020927,-0.5194501744958420,-0.42635184640024000,-0.12187651272317300,-0.7711169355313770,-0.2359728147137990,-0.02569684571929860,0.4897495698894960
129,정선군,42770,-0.6960289277146300,-0.6822117515875600,-0.7759182293355510,-0.8536065922805910,1.0278461954227900,-0.8719447711915610,-0.6379978851119050,-0.49022197340829700,-0.43404125470049700,-0.12503392509452500,-0.8189384184748930,-0.2092163023701300,-0.5954845300221390,0.27575981844054100
130,철원군,42780,-0.7017858160544420,-0.7501887592675540,-0.743770204809003,-0.8136029033768300,-0.5060093041907250,-0.8253372775371240,-0.5788562978122880,-0.5065127020912180,-0.4241049845431530,-0.12674934011953100,-0.7289949867690460,-0.23735363970573200,-0.6547336544812660,0.25631962655857600
131,화천군,42790,-0.7315450797708280,-0.7967583991924930,-0.77317803666683,-0.803798314568192,-0.5991971576263360,-0.8578993922111200,-0.6589865628777290,-0.5074455170195430,-0.427265215687706,-0.12681675817728200,-0.7548463179158320,-0.23462832722165500,-0.6826019806487120,0.2474291910990600
132,양구군,42800,-0.7548782917588340,-0.7811399299617000,-0.8036935827377630,-0.8995498201348460,-0.6049538365933070,-0.8665102956755930,-0.697328479781301,-0.5077625521585820,-0.42809172404341900,-0.12681675817728200,-0.6932149742872200,-0.23735363970573200,-0.6916716146376150,0.2445717883641190
133,인제군,42810,-0.6676178741883520,-0.7959988032518320,-0.7749432769245590,-0.8412055695409900,-0.4984980535735240,-0.8720031796867010,-0.6739380794612270,-0.5228448892153970,-0.43046355928190500,-0.12678304914840600,-0.7164306723765200,-0.23735363970573200,-0.682646827630767,0.24741501822692100
134,고성군,42820,-0.6918911882247930,-0.8167390293439280,-0.8142088091755150,-0.891588953140377,1.4326036034784200,-0.86574104336725,-0.5140120037776480,-0.5177418428427900,-0.4274664139684000,1.7496600067958600,-0.8146610911635900,-0.23735363970573200,-0.4809084923938030,0.31529076837853100
135,양양군,42830,-0.6275656862204670,-0.6878094378556660,-0.7931007753292290,-0.02580328644850240,0.8177634008595650,-0.8318852426625840,-0.5279077370065260,-0.5102549360977960,-0.4178891099065670,-0.03237155016301680,-0.709078737239862,-0.2261738022710520,-0.5203115620761560,0.3014232192928550
136,청주시,43111,0.18911754485730800,0.22845763068780400,0.7935672097290620,1.1384768340581600,-0.19895654934522200,0.27356139277479500,0.8888250589464100,1.099386116903000,0.0332475133949145,-0.11847190080673200,0.09037996866172520,-0.02319252845701250,0.7256712199708840,0.7659798254717410
137,청주시,43112,0.11948728224961400,1.202252272297420,0.40004237936738700,0.7894564283778830,-0.576539146249967,0.5443680309260730,1.2848811425958900,0.14391780852684800,0.13612409419218200,-0.12656955863219400,-0.02374097983212600,-0.12278150287514300,0.4179278888854060,0.6620000794097820
138,청주시,43113,0.5288856958031630,0.7800755724256090,1.1087521962914600,1.5594035986966700,0.05556362411803610,0.7202459516663710,0.15301272361006000,0.09129851100783150,0.2230320017554470,-0.1264085043831210,0.5882380267338640,0.3625058067894650,0.5272692770180900,0.7009966969007160
139,청주시,43114,0.23363522267620200,0.6446836370493740,0.35474711201756800,1.3960336560056400,-0.02765155368795640,1.054740218731970,0.304733959839172,0.1669479726461840,-0.01196005623849140,-0.12474927107290900,1.2873499558211800,-0.16282542764117800,0.4785706387352300,0.6838779448614300
140,충주시,43130,-0.06809120061230040,0.18748357579738600,-0.06852838160450990,0.1923164950427000,0.11985061333199200,-0.019321171071806100,0.13393036236285700,-0.19374656313609700,-0.24786105183970400,-0.12589537805468100,0.15840142872829100,-0.2372567397062980,-0.021021445723582900,0.4916142741206080
141,제천시,43150,-0.3831730747295250,-0.33869578155422300,-0.3106482108635210,0.15133174315525300,-0.21215114543936900,-0.21493370676604000,0.32203108741401800,-0.2610958009612280,-0.3469574094336290,-0.12614257759976900,-0.5309424195488130,-0.03237380340336900,-0.22349537313688600,0.41157499188478500
142,청주시,43710,-0.7613492131579200,-0.863696346865138,-0.8472200585882320,-0.954515927745468,-0.6502549210425220,-0.8817226018249090,-0.6652806559533460,-0.5268139252829800,-0.43806477714635200,-0.12681675817728200,-0.8327215124058500,-0.23735363970573200,-0.7339967530981350,0.23147535848379600
143,보은군,43720,-0.751143918420817,-0.8344482259909250,-0.817347014078144,-0.7785178196535960,-0.573459818682709,-0.8606545333542490,-0.6812591617999750,-0.523525295398411,-0.43296214057386800,-0.12681675817728200,-0.8017488089672660,-0.23319905223000600,-0.705640078141963,0.24020599690931800
144,옥천군,43730,-0.6836699502348620,-0.8179714028410170,-0.7901622594746340,-0.9035103182389400,-0.5885794188900160,-0.7974639980155970,-0.6417167527742960,-0.5095038066914570,-0.4216724352860440,-0.1267006493000440,-0.7930924406789350,-0.23735363970573200,-0.697613607253218,0.24270943476934900
145,영동군,43740,-0.7389577828864620,-0.8141545120354550,-0.794152216021274,-0.9067978457988050,-0.6118994687180000,-0.8248737377778160,-0.6556176541734430,-0.5032130979133740,-0.43216621081147700,-0.12681675817728200,-0.8214312955103080,-0.2312247147415410,-0.7034814303096330,0.24087788765194400
146,증평군,43745,-0.6557431327348400,-0.7189938454776500,-0.654164729900355,-0.6630870605422580,-0.5874814535810280,-0.7082009046332690,-0.5589817298941010,-0.4784550922862770,-0.40267648131323400,-0.12670439474769600,-0.45262646584065000,-0.23735363970573200,-0.5789692149619580,0.2813049727942270
147,진천군,43750,-0.5560589373178790,-0.62495733888735,-0.5592119046288100,-0.514143093251745,-0.4345268057749540,-0.4634929219383900,-0.493268444944505,-0.47852337677776300,-0.36500055216526800,-0.12681675817728200,-0.4034719985410450,-0.2364452022110390,-0.517249699464997,0.3024909311816630
148,괴산군,43760,-0.6649317673800160,-0.8361565288948170,-0.821774046516515,-0.7820494047537370,-0.5566847828394650,-0.8658031800642080,-0.6952848375955760,-0.5123741940656780,-0.35993248269827800,-0.12681675817728200,-0.8207085931485740,-0.23735363970573200,-0.7032382518303430,0.2409536422837860
149,음성군,43770,-0.40486814942439400,-0.5028725157993720,-0.5193350124742950,-0.38322434597800000,-0.3794465646281320,-0.5286681033778880,-0.47471028382442100,-0.4435800076260820,-0.39637862059310500,-0.12666319482351500,-0.5502608782355740,-0.23376833972667900,-0.4938379427722080,0.3107103171550620
150,단양군,43800,-0.694118059432847,-0.8146367451430120,-0.8244085214539240,-0.8233978265403090,-0.11509019730835800,-0.8716576996516140,-0.6824072339093690,-0.5155567391152610,-0.4344520714542480,-0.1264609406502610,-0.8255854957525750,-0.23735363970573200,-0.6862901192084840,0.24626508925155900
151,천안시,44130,-0.8056868285068990,-0.8708626040037930,-0.8489161862205810,-0.954515927745468,-0.6564081440666660,-0.8817226018249090,-0.7095002590709930,-0.5268139252829800,-0.43834618883851200,-0.12681675817728200,-0.8327215124058500,-0.23735363970573200,-0.7410365572950720,0.22933563742638000
152,천안시,44131,0.24858313201893500,0.0905935939998466,0.1827566559316690,0.25387094803514600,0.37526368993768500,0.27939975682099200,-0.01992606649671680,4.468380751120190,-0.08490506902242410,-0.1223409482321260,0.010029741639050300,-0.20911940237069600,1.515905108487390,0.9352283258005510
153,천안시,44133,0.46587262910654700,1.231135829144790,0.9487482733638490,1.0163030792424400,0.17243547877657100,1.0721708049626900,2.582952010899990,0.25282913371405500,0.35475128674299900,-0.10294327483801600,1.0732498272698900,-0.18535467750954600,0.9413349305729290,0.8267333762118680
154,공주시,44150,-0.3156507648759740,-0.7227203832390930,-0.6957393887218130,-0.6678099364083050,-0.35640151538774100,-0.7193084605815230,-0.4974487563807680,-0.40227032900931800,-0.41166215606950200,-0.12648715878383100,-0.7717593376306960,-0.21621732732922500,-0.5853836020569640,0.2791449060977810
155,보령시,44180,-0.593690334345875,-0.5720031007170500,-0.689175055172877,-0.381257387188048,0.33051124863606600,-0.6554729463284450,-0.2646699376782410,-0.3371805762327990,-0.39956810082692200,-0.12650963146974800,-0.7102279232175340,-0.21982685230813500,-0.45553354641859000,0.3243627195692370
156,아산시,44200,0.1406015604855800,0.4117766028843220,0.18674333440912100,0.3191430497970530,0.31592942735561,0.30110659053638300,0.7254636266551060,-0.21677063042583600,-0.1568299090262750,-0.12618003207629700,1.2789666084250600,0.3282274319897430,0.28703664190587300,0.6129578680082990
157,서산시,44210,-0.1573608187422320,-0.11468221853397500,-0.02954940723506980,0.08785745139300680,-0.2275029683650880,-0.15399997626091200,0.4497557707816980,-0.14417811914737000,-0.26854326012537700,-0.1266407221375980,-0.046003781474101900,-0.16369752763608300,-0.034263603764487400,0.4863334739029070
158,논산시,44230,-0.5395986916784240,-0.6558097516030420,-0.5626590675524060,-0.5910200102332430,-0.5093310396833440,-0.6929451027960820,-0.45040880891721400,-0.4060759700437030,-0.3923776997162270,-0.12661450400402800,-0.7099602556761510,-0.22367862728563100,-0.5422098228641490,0.29383698459199700
159,계룡시,44250,-0.707424717951309,-0.8081061111635550,-0.7269034461471020,-0.8735830644139280,-0.5921136857009480,-0.7551165963046180,-0.6379100262173600,-0.5016510901706480,-0.3953992192707860,-0.12674934011953100,-0.6554827732035730,-0.23735363970573200,-0.6602534212730510,0.2545456077583860
160,당진시,44270,-0.2736357413336410,-0.1794390857463000,-0.3271483721212330,-0.04198720106239160,-0.23794552154190500,-0.3684026491153180,1.002397077191920,-0.3032541582578810,-0.29298663538956800,-0.12534854269736500,-0.16317613993972100,-0.22243103979292000,-0.10285654383902200,0.4590384138489480
161,금산군,44710,-0.6824562876056040,-0.8077804199580150,-0.8001087409082710,-0.868002362539978,-0.5779277294638680,-0.8337269743604260,-0.6487321747572310,-0.518677096502955,-0.4206979088119350,-0.12328480104064400,-0.7600533438208720,-0.2322300522356670,-0.6948543923260020,0.24357327849875500
162,연기군,44730,-0.805272780075565,-0.8708626040037930,-0.8448718683599070,-0.954515927745468,-0.6564081440666660,-0.8817226018249090,-0.7095002590709930,-0.5268139252829800,-0.4378431931367770,-0.12681675817728200,-0.8327215124058500,-0.23735363970573200,-0.7402311674129250,0.22957986944791100
163,부여군,44760,-0.7087266450914450,-0.8181416027613310,-0.7992171060891400,-0.9203321654333540,-0.25981112381772500,-0.8127757228800470,-0.6703676121165140,-0.5105268546978170,-0.43036428964561600,-0.11584634200208400,-0.696835623896996,-0.23735363970573200,-0.6753454166280940,0.24972816773699200
164,서천군,44770,-0.7124518621898780,-0.822200135429066,-0.8106239673460230,-0.8202770313594450,-0.547410812406475,-0.8623968463369580,-0.5926087988937570,-0.5225193185149220,-0.4301329559396200,-0.12681675817728200,-0.7948233574465460,-0.23735363970573200,-0.6921170738700860,0.24443190509206300
165,청양군,44790,-0.7755271482997660,-0.8259550398438960,-0.8307037801570130,-0.9366115282931930,-0.6184207172198630,-0.8630219415083570,-0.7001739266685070,-0.5256628438550850,-0.43544122247298900,-0.12657704952749900,-0.8077195795903870,-0.23735363970573200,-0.72551912475657,0.2340668082547580
166,홍성군,44800,-0.6059953166409890,-0.6927063627234670,-0.629553532781844,-0.7298162583119560,-0.5122990089879720,-0.626435225105921,-0.16810932102279600,-0.44565414905494800,-0.3571768639552090,-0.1261088685708930,-0.6161267223688680,-0.2368449147087040,-0.5304898679181390,0.2978861660501870
167,예산군,44810,-0.6389382171505550,-0.7697649019540450,-0.7297105660617440,-0.7637426728216990,-0.2689173778429720,-0.7526994787929420,-0.5252690169300150,-0.5097159763614290,-0.3502718630488460,-0.12498148882738500,-0.6318281003464040,-0.19465707745519500,-0.6156798969607970,0.26905290390079400
168,태안군,44825,-0.6550516830181610,-0.7551718347123040,-0.7668835974810380,-0.5640081566294560,-0.05463080886543470,-0.7271637818109840,-0.30003720343792300,-0.5152982335403520,-0.4190856635582700,-0.12631486819180000,-0.7909635914998000,-0.23735363970573200,-0.5925703290927740,0.2767343704439880
