기준연월,방문자 수,워케이션,기타관광,레저스포츠,문화관광,쇼핑,숙박,역사관광,음식,자연관광,체험관광,쇼핑업,숙박업,식음료업,여가서비스업,여행업,운송업,전체소비
강원202201,11941122.0,829814.0,22405.0,58087.0,80492.0,66385.0,214092.0,22405.0,225709.0,80492.0,3319.0,15446243.0,20738225.0,53111673.0,7852979.0,230240.0,55247.0,97434607.0
강원202202,9689337.0,653565.0,18953.0,49017.0,58821.0,49671.0,165352.0,16993.0,192148.0,56860.0,2614.0,11926163.0,17166154.0,44641925.0,8922462.0,208316.0,47279.0,82912299.0
강원202203,10250173.0,1027933.0,28782.0,101765.0,79151.0,81207.0,203531.0,25698.0,318659.0,88402.0,4112.0,12280738.0,8224277.0,36738906.0,13360008.0,170724.0,31991.0,70806644.0
강원202204,11695493.0,693881.0,26367.0,63837.0,58286.0,47878.0,157511.0,20123.0,212328.0,64531.0,2776.0,14903256.0,11706274.0,53520764.0,21753838.0,323360.0,63098.0,102270591.0
강원202205,13184421.0,930414.0,28843.0,80016.0,96763.0,60477.0,214926.0,27912.0,286568.0,88389.0,3722.0,16343244.0,16380731.0,67066923.0,28034870.0,441684.0,99817.0,128367268.0
강원202206,12640716.0,903849.0,27115.0,73212.0,85866.0,56942.0,226866.0,23500.0,279289.0,86770.0,3615.0,14263592.0,17906090.0,67818790.0,25644864.0,480794.0,119819.0,126233949.0
강원202207,16128129.0,1193884.0,28653.0,87154.0,87154.0,75215.0,331900.0,26265.0,373686.0,137297.0,4776.0,15095201.0,26500613.0,79010455.0,26068146.0,651555.0,125164.0,147451134.0
강원202208,17713804.0,1339732.0,33493.0,83063.0,100480.0,87083.0,360388.0,32154.0,430054.0,167466.0,5359.0,14633427.0,31710650.0,93872245.0,26142189.0,570788.0,145410.0,167074708.0
강원202209,13312038.0,1023140.0,35810.0,90036.0,90036.0,67527.0,248623.0,28648.0,304896.0,100268.0,4093.0,14250527.0,14884070.0,60099357.0,22802229.0,309479.0,104873.0,112450537.0
강원202210,15191343.0,1183347.0,94668.0,84018.0,115968.0,71001.0,265070.0,46151.0,333704.0,123068.0,5917.0,16330259.0,17484209.0,74409903.0,26400564.0,499592.0,226530.0,135351059.0
강원202211,11258977.0,917430.0,69725.0,75229.0,77064.0,61468.0,201835.0,29358.0,269724.0,77064.0,3670.0,13466513.0,11551923.0,53467800.0,19112034.0,303020.0,105075.0,98006366.0
강원202212,10513452.0,900205.0,55813.0,50411.0,79218.0,65715.0,242155.0,17104.0,272762.0,62114.0,4501.0,15285642.0,18043272.0,55121332.0,8619267.0,220075.0,62317.0,97351906.0
강원202301,12615103.0,977433.0,64511.0,57669.0,111427.0,67443.0,246313.0,20526.0,279546.0,69398.0,4887.0,14084526.0,22261879.0,56361548.0,7539877.0,253190.0,36007.0,100537027.0
강원202302,11185138.0,849731.0,53533.0,56082.0,75626.0,59481.0,213282.0,19544.0,260018.0,61181.0,4249.0,12413975.0,18558775.0,56336359.0,9703806.0,290580.0,46843.0,97350338.0
강원202303,12152894.0,1017881.0,73287.0,87538.0,80413.0,74305.0,193397.0,27483.0,322668.0,86520.0,5089.0,13595242.0,9554949.0,50554545.0,15807408.0,200069.0,59100.0,89771312.0
강원202304,11165055.0,1226912.0,88338.0,110422.0,109195.0,80976.0,258878.0,35580.0,371754.0,99380.0,6135.0,13757898.0,11662427.0,58426095.0,20297641.0,174354.0,105487.0,104423901.0
강원202305,12499217.0,1126755.0,75493.0,102535.0,105915.0,73239.0,246759.0,33803.0,334646.0,93521.0,5634.0,14914005.0,14634523.0,64644925.0,23690855.0,159231.0,109760.0,118153299.0
강원202306,12290288.0,1104335.0,70677.0,97181.0,109329.0,60738.0,251788.0,29817.0,326883.0,103807.0,5522.0,12895525.0,15141982.0,63627577.0,23317464.0,202005.0,134002.0,115318554.0
경기202201,46206079.0,4967775.0,69549.0,273228.0,452068.0,1336331.0,347744.0,99356.0,2126208.0,104323.0,24839.0,291214551.0,12556811.0,302538737.0,34936670.0,85189.0,9215923.0,650547882.0
경기202202,39261432.0,4256989.0,59598.0,272447.0,374615.0,1055733.0,306503.0,80883.0,1898617.0,89397.0,21285.0,238557399.0,11553639.0,257929750.0,40785763.0,94617.0,8868632.0,557789800.0
경기202203,49029103.0,5079869.0,60958.0,467348.0,472428.0,1163290.0,304792.0,86358.0,2301181.0,101597.0,20319.0,282617949.0,13162543.0,316636493.0,71467724.0,124679.0,9536386.0,693545774.0
경기202204,52463014.0,5125678.0,76885.0,497191.0,599704.0,989256.0,322918.0,107639.0,2291178.0,143519.0,20503.0,317599780.0,13927903.0,386939078.0,93360497.0,150519.0,10425991.0,822403768.0
경기202205,53367666.0,5702526.0,68430.0,524632.0,695708.0,1026455.0,359259.0,119753.0,2645972.0,148266.0,22810.0,329239673.0,15183857.0,441500115.0,108385317.0,145493.0,11277484.0,905731939.0
경기202206,49153734.0,4989862.0,49899.0,429128.0,593794.0,883206.0,339311.0,74848.0,2415093.0,109777.0,19959.0,299500092.0,14808196.0,409431054.0,101135980.0,142999.0,11307695.0,836326015.0
경기202207,53954202.0,5542837.0,44343.0,443427.0,581998.0,997711.0,393541.0,77600.0,2788047.0,121942.0,22171.0,297250081.0,16494241.0,431590069.0,97832385.0,179328.0,11606857.0,854952960.0
경기202208,52264925.0,5608615.0,56086.0,415038.0,616948.0,1020768.0,403820.0,84129.0,2770656.0,134607.0,22434.0,279003941.0,16469271.0,414622331.0,87700694.0,189928.0,11729081.0,809715247.0
경기202209,55002283.0,6473565.0,116524.0,537306.0,731513.0,1294713.0,420782.0,135945.0,2951946.0,155366.0,32368.0,301692772.0,14410231.0,387714162.0,93368699.0,134431.0,11498462.0,808818757.0
경기202210,55588636.0,6218822.0,329598.0,453974.0,690289.0,1461423.0,379348.0,118158.0,2524842.0,161689.0,37313.0,353934573.0,16684760.0,433683621.0,100654015.0,158537.0,12152233.0,917267738.0
경기202211,50088955.0,5824063.0,314499.0,413508.0,529990.0,1456016.0,337796.0,93185.0,2463579.0,110657.0,23296.0,298364567.0,14457100.0,379470181.0,80577322.0,165657.0,11913887.0,784948713.0
경기202212,47985933.0,5460643.0,273032.0,174741.0,447773.0,1556283.0,322178.0,49146.0,2479132.0,54606.0,27303.0,305482097.0,14605425.0,392730972.0,38842650.0,159964.0,11550049.0,763371157.0
경기202301,48939208.0,5482536.0,290574.0,153511.0,466016.0,1578970.0,296057.0,71273.0,2450694.0,60308.0,32895.0,262600386.0,12760491.0,365854266.0,34115609.0,197410.0,11573767.0,687101928.0
경기202302,46881857.0,5545831.0,282837.0,249562.0,510216.0,1425279.0,305021.0,72096.0,2523353.0,66550.0,27729.0,247643295.0,12465958.0,365607442.0,48408456.0,161136.0,11294296.0,685580585.0
경기202303,57105322.0,7030180.0,351509.0,485082.0,688958.0,1715364.0,337449.0,98423.0,3142490.0,98423.0,28121.0,291776328.0,13135048.0,410049855.0,81761392.0,215735.0,11798741.0,808737099.0
경기202304,48978896.0,6762564.0,338128.0,527480.0,730357.0,1528339.0,365178.0,108201.0,2921428.0,128489.0,33813.0,309270384.0,14406715.0,426573394.0,90891920.0,190924.0,11807335.0,853140673.0
경기202305,53730849.0,6867607.0,322778.0,542541.0,741702.0,1552079.0,363983.0,116749.0,3001144.0,103014.0,34338.0,332261488.0,15189521.0,450003554.0,98052622.0,242329.0,11587482.0,907336997.0
경기202306,51074604.0,6582966.0,315982.0,546386.0,750458.0,1263929.0,388395.0,98744.0,2982084.0,125076.0,32915.0,275240986.0,14217867.0,418748356.0,97065714.0,157177.0,11196064.0,816626164.0
경남202201,12304834.0,1141230.0,57062.0,52497.0,102711.0,236235.0,138089.0,59344.0,293296.0,52497.0,9130.0,34119111.0,4809164.0,57707184.0,12659771.0,23084.0,118111.0,109436426.0
경남202202,10301383.0,853008.0,40944.0,39238.0,75065.0,161219.0,105773.0,46915.0,232871.0,37532.0,5971.0,24588972.0,4388613.0,47843805.0,12839780.0,19048.0,92163.0,89772382.0
경남202203,11593343.0,1056786.0,52839.0,52839.0,104622.0,197619.0,110963.0,60237.0,296957.0,46499.0,6341.0,28909709.0,4159521.0,55910139.0,15866031.0,24416.0,92511.0,104962326.0
경남202204,11799059.0,960174.0,64332.0,43208.0,106579.0,162269.0,111380.0,57610.0,277490.0,48969.0,5761.0,34953729.0,5107455.0,72536187.0,19350186.0,19135.0,156024.0,132122715.0
경남202205,13270910.0,1191105.0,63129.0,55982.0,146506.0,183430.0,142933.0,67893.0,370434.0,64320.0,7147.0,37031265.0,5816624.0,83067571.0,22288400.0,29670.0,182568.0,148416098.0
경남202206,11945907.0,1125134.0,55132.0,50631.0,120389.0,174396.0,148518.0,48381.0,375795.0,51756.0,6751.0,32949652.0,6062007.0,76802927.0,20871303.0,28498.0,202197.0,136916585.0
경남202207,14016644.0,1517746.0,65263.0,59192.0,147221.0,229180.0,218555.0,60710.0,525140.0,88029.0,9106.0,32653437.0,7088852.0,80957785.0,20045869.0,29639.0,161565.0,140937148.0
경남202208,14282127.0,1273854.0,66240.0,44585.0,118468.0,194900.0,191078.0,62419.0,421646.0,84074.0,7643.0,31187759.0,8219974.0,84336244.0,20228701.0,44748.0,198300.0,144215726.0
경남202209,13592439.0,1305987.0,69217.0,58769.0,129293.0,240302.0,152800.0,66605.0,408774.0,60075.0,7836.0,32386730.0,5016543.0,70074942.0,18057548.0,24799.0,139608.0,125700170.0
경남202210,14028650.0,1234608.0,137041.0,49384.0,150622.0,196303.0,145684.0,65434.0,348159.0,61730.0,7408.0,39095573.0,6353747.0,84457500.0,21278479.0,36585.0,220366.0,151442251.0
경남202211,11919437.0,1121969.0,107709.0,48245.0,106587.0,198589.0,126782.0,58342.0,330981.0,49367.0,6732.0,33191934.0,5019899.0,70453700.0,17831839.0,26011.0,168025.0,126691408.0
경남202212,11504035.0,1251098.0,103841.0,40035.0,100088.0,255224.0,146378.0,41286.0,416616.0,33780.0,8758.0,34574593.0,5265509.0,73187415.0,12896727.0,25456.0,121623.0,126071323.0
경남202301,13465606.0,1351440.0,122981.0,40543.0,106764.0,278397.0,140550.0,59463.0,431109.0,39192.0,12163.0,31388067.0,5121691.0,70448697.0,10777702.0,56447.0,117720.0,117910323.0
경남202302,10727986.0,1135450.0,97649.0,38605.0,93107.0,213465.0,128306.0,49960.0,367886.0,34064.0,7948.0,25962773.0,4992024.0,67196273.0,12726152.0,38240.0,96342.0,111011805.0
경남202303,13762383.0,1489429.0,156390.0,55109.0,145964.0,268097.0,142985.0,84897.0,457255.0,53619.0,8937.0,32340326.0,4938171.0,76826224.0,16602558.0,28449.0,183026.0,130918755.0
경남202304,12457095.0,1391179.0,129380.0,61212.0,150247.0,233718.0,150247.0,75124.0,427092.0,54256.0,9738.0,34282301.0,5330518.0,81306186.0,18543107.0,27757.0,234019.0,139723888.0
경남202305,13513123.0,1460535.0,124145.0,67185.0,166501.0,243909.0,156277.0,86172.0,446924.0,52579.0,8763.0,34567579.0,5444923.0,82815823.0,19127565.0,25424.0,173064.0,142154378.0
경남202306,12309293.0,1356692.0,115319.0,67835.0,145166.0,198077.0,156020.0,62408.0,438212.0,61051.0,9497.0,30397525.0,5139845.0,76220321.0,19147007.0,15662.0,169366.0,131089728.0
경북202201,13572455.0,1180485.0,46039.0,50761.0,115688.0,116868.0,141658.0,102702.0,309287.0,119229.0,11805.0,20070759.0,4691527.0,49895311.0,10361577.0,11782.0,56781.0,85087736.0
경북202202,11622651.0,1011443.0,35401.0,49561.0,94064.0,85973.0,129465.0,92041.0,281181.0,86984.0,9103.0,15085859.0,4172770.0,41301037.0,11302899.0,16722.0,66752.0,71946039.0
경북202203,13059820.0,1596469.0,47894.0,108560.0,146875.0,138893.0,175612.0,126121.0,474151.0,114946.0,14368.0,18302197.0,4068688.0,46357883.0,16214258.0,12177.0,49515.0,85004716.0
경북202204,13235264.0,1260664.0,45384.0,78161.0,129848.0,86986.0,160104.0,144976.0,387024.0,92028.0,10085.0,21179214.0,5609520.0,62357521.0,20425957.0,26424.0,142559.0,109741196.0
경북202205,14803107.0,1544815.0,58703.0,98868.0,162206.0,108137.0,208550.0,151392.0,486617.0,122040.0,12359.0,22614740.0,6384831.0,71042944.0,23259838.0,30659.0,252470.0,123585481.0
경북202206,14455848.0,1470425.0,54406.0,92637.0,142631.0,99989.0,213212.0,110282.0,491122.0,116164.0,11763.0,19610272.0,6323438.0,65939561.0,22995786.0,30845.0,190144.0,115090047.0
경북202207,19106244.0,1828367.0,62164.0,100560.0,160896.0,120672.0,292539.0,118844.0,625302.0,179180.0,12799.0,19681820.0,7677014.0,70052824.0,21154940.0,26139.0,180180.0,118772917.0
경북202208,17117273.0,1399636.0,57385.0,67183.0,137164.0,90976.0,225341.0,102173.0,466079.0,142763.0,9797.0,18234860.0,8987682.0,76354319.0,20518542.0,51279.0,241094.0,124387775.0
경북202209,16984465.0,1665776.0,78291.0,108275.0,151586.0,126599.0,219882.0,149920.0,526385.0,123267.0,14992.0,19289617.0,5678792.0,61349153.0,19929307.0,22162.0,154415.0,106423447.0
경북202210,16671341.0,1587233.0,173008.0,87298.0,163485.0,95234.0,203166.0,174596.0,453949.0,115868.0,14285.0,22958046.0,7439851.0,76356494.0,23589651.0,42700.0,205637.0,130592378.0
경북202211,14030953.0,1414755.0,168356.0,82056.0,111766.0,93374.0,174015.0,140061.0,417353.0,89130.0,14148.0,20282798.0,6206846.0,62891312.0,19292886.0,20002.0,120128.0,108813972.0
경북202212,12958671.0,1517469.0,165404.0,54629.0,121398.0,124432.0,197271.0,86496.0,508352.0,80426.0,18210.0,20775925.0,5635402.0,60393466.0,10939521.0,29924.0,50196.0,97824433.0
경북202301,15387632.0,1580276.0,188053.0,48989.0,131163.0,134323.0,172250.0,104298.0,512009.0,99557.0,26865.0,18357921.0,5289319.0,60056143.0,8775417.0,16756.0,71331.0,92566886.0
경북202302,12774226.0,1315602.0,139454.0,53940.0,115773.0,94723.0,157872.0,93408.0,430202.0,74989.0,19734.0,15318085.0,5339141.0,58701087.0,12006543.0,6875.0,85215.0,91456947.0
경북202303,15824546.0,1663967.0,183036.0,93182.0,153085.0,116478.0,176381.0,129789.0,540789.0,93182.0,18304.0,20203697.0,5349509.0,65242675.0,18215974.0,57603.0,111545.0,109181002.0
경북202304,14333316.0,1712446.0,184944.0,111309.0,154120.0,109597.0,205494.0,155833.0,535996.0,94185.0,18837.0,20707797.0,6064047.0,70644244.0,20656395.0,36909.0,204025.0,118313417.0
경북202305,15894742.0,1656583.0,172285.0,110991.0,152406.0,106021.0,197133.0,142466.0,520167.0,96082.0,16566.0,20821715.0,6240217.0,72264991.0,21377780.0,43815.0,212495.0,120961012.0
경북202306,14289296.0,1448562.0,141959.0,99951.0,131819.0,76774.0,189762.0,107194.0,463540.0,104296.0,11588.0,17975900.0,5682020.0,66045204.0,21423652.0,47742.0,188769.0,111363287.0
광주202201,5044707.0,353636.0,7780.0,2829.0,24755.0,64008.0,23340.0,2829.0,91238.0,354.0,0.0,32447637.0,1422972.0,31082761.0,2589605.0,2720.0,81824.0,67627519.0
광주202202,4100231.0,246068.0,5413.0,1969.0,15994.0,40355.0,17471.0,1722.0,68899.0,246.0,0.0,27318940.0,1287208.0,26355292.0,2482054.0,24018.0,73280.0,57540791.0
광주202203,5020733.0,327303.0,5891.0,2946.0,23893.0,54005.0,22584.0,1964.0,99827.0,327.0,0.0,33829076.0,1398240.0,32915078.0,2936446.0,1534.0,70729.0,71151102.0
광주202204,4431761.0,297653.0,5953.0,2977.0,29468.0,46434.0,21431.0,2381.0,101202.0,595.0,0.0,38279867.0,1498611.0,39680497.0,3419949.0,28126.0,116462.0,83023510.0
광주202205,4800235.0,345790.0,6570.0,3804.0,39766.0,52214.0,23514.0,3458.0,128288.0,692.0,0.0,38605877.0,1546650.0,45769821.0,4182051.0,14908.0,111129.0,90230435.0
광주202206,5423696.0,409565.0,6553.0,4505.0,44233.0,56520.0,29079.0,2867.0,164645.0,410.0,0.0,38022932.0,1639619.0,43466771.0,4088945.0,11660.0,77065.0,87306992.0
광주202207,8834851.0,680220.0,9523.0,6802.0,68022.0,95911.0,48296.0,3401.0,287053.0,680.0,0.0,32908898.0,1703116.0,43031959.0,3772516.0,12776.0,74098.0,81503363.0
광주202208,5106453.0,358173.0,5014.0,3582.0,37608.0,52293.0,26863.0,2149.0,144344.0,358.0,0.0,29691736.0,1751342.0,41081239.0,3772481.0,21851.0,80344.0,76398993.0
광주202209,5728679.0,410469.0,9851.0,4515.0,40636.0,64854.0,27501.0,2873.0,154747.0,410.0,0.0,34021944.0,1454549.0,39177625.0,3560926.0,23463.0,79573.0,78318079.0
광주202210,5211940.0,359498.0,24805.0,3595.0,38466.0,55722.0,24805.0,2876.0,129060.0,359.0,0.0,39818195.0,1689113.0,44103724.0,3583590.0,39911.0,89655.0,89324186.0
광주202211,4939782.0,392690.0,25918.0,3534.0,36127.0,60867.0,27096.0,3142.0,143725.0,393.0,0.0,34562964.0,1529442.0,40829287.0,2979836.0,36745.0,70468.0,80008743.0
광주202212,5047469.0,416399.0,26233.0,2915.0,33728.0,63709.0,26233.0,2082.0,162812.0,416.0,0.0,34663318.0,1526446.0,42960489.0,2795816.0,30047.0,46740.0,82022856.0
광주202301,5701644.0,449659.0,30127.0,3148.0,35973.0,71945.0,23832.0,2698.0,170870.0,450.0,0.0,30707885.0,1336670.0,41106571.0,3052761.0,56296.0,47079.0,76307262.0
광주202302,4755998.0,386025.0,22775.0,3088.0,30882.0,56360.0,22003.0,2316.0,152094.0,386.0,0.0,28927972.0,1299286.0,39793323.0,2934184.0,56446.0,35317.0,73046528.0
광주202303,6141505.0,510274.0,30616.0,4082.0,45925.0,78582.0,29596.0,3062.0,196966.0,1021.0,0.0,34245177.0,1364093.0,43168382.0,3341238.0,37835.0,32412.0,82189136.0
광주202304,4892397.0,430622.0,28421.0,5598.0,41770.0,63301.0,27129.0,3014.0,163206.0,861.0,431.0,34521092.0,1497522.0,43530694.0,3414890.0,33610.0,49215.0,83047023.0
광주202305,5587471.0,494471.0,32141.0,6428.0,51919.0,72687.0,30163.0,3956.0,186910.0,989.0,0.0,34995993.0,1447945.0,45941412.0,3638753.0,52796.0,41029.0,86117927.0
광주202306,5264588.0,540488.0,32970.0,8107.0,56211.0,66480.0,34591.0,3243.0,215114.0,540.0,540.0,30141497.0,1355958.0,42793724.0,3551239.0,21689.0,40063.0,77904171.0
대구202201,7885605.0,668324.0,12030.0,6683.0,65496.0,176438.0,42104.0,8020.0,185126.0,11362.0,1337.0,69459127.0,2628033.0,50776812.0,4572038.0,3830.0,105407.0,127545247.0
대구202202,6505273.0,524447.0,8916.0,5244.0,48774.0,122721.0,37760.0,6818.0,156285.0,8916.0,1049.0,59167798.0,2537061.0,41280892.0,4014237.0,7963.0,118638.0,107126589.0
대구202203,7588444.0,684310.0,10949.0,6843.0,73221.0,153285.0,46533.0,9580.0,218979.0,14371.0,1369.0,67482431.0,2954387.0,51161828.0,4659814.0,2848.0,78177.0,126339484.0
대구202204,7053746.0,603716.0,12074.0,6641.0,83313.0,122554.0,42864.0,9659.0,202245.0,19319.0,1207.0,72613623.0,3568219.0,61832274.0,5532033.0,12570.0,122433.0,143681152.0
대구202205,7765892.0,728963.0,11663.0,8019.0,99868.0,147979.0,50298.0,10934.0,272632.0,13850.0,1458.0,77407654.0,3634666.0,71900127.0,6622906.0,19589.0,113664.0,159698606.0
대구202206,8361217.0,809303.0,11330.0,8093.0,100354.0,154577.0,58270.0,8093.0,328577.0,12140.0,2428.0,79060970.0,3633275.0,68571226.0,6318377.0,10882.0,101845.0,157696574.0
대구202207,11813725.0,1061939.0,13805.0,10619.0,128495.0,208140.0,71150.0,11681.0,446014.0,14867.0,3186.0,71953097.0,3382359.0,71354273.0,6344113.0,18362.0,90177.0,153142382.0
대구202208,8377896.0,705755.0,9881.0,7058.0,86808.0,140445.0,49403.0,7058.0,290065.0,10586.0,706.0,67395353.0,3421964.0,68127615.0,6363151.0,6650.0,115573.0,145430307.0
대구202209,8941902.0,751200.0,17278.0,7512.0,95402.0,158503.0,50330.0,8263.0,283202.0,12770.0,1502.0,72529662.0,3247616.0,65740428.0,5843277.0,18182.0,91223.0,147470387.0
