기준연월,방문자 수,워케이션,기타관광,레저스포츠,문화관광,쇼핑,숙박,역사관광,음식,자연관광,체험관광,쇼핑업,숙박업,식음료업,여가서비스업,여행업,운송업,전체소비
대구202210,8306781.0,725745.0,49351.0,7983.0,89992.0,153858.0,50802.0,10160.0,256188.0,13063.0,1451.0,83704319.0,4236422.0,75082480.0,6032801.0,31631.0,74344.0,169161997.0
대구202211,7934274.0,701863.0,48429.0,7019.0,72292.0,150199.0,49832.0,10528.0,250565.0,12634.0,1404.0,76180459.0,3946939.0,68142097.0,5174785.0,12016.0,53847.0,153510141.0
대구202212,8376226.0,793086.0,47585.0,6345.0,77722.0,180824.0,54723.0,5552.0,304545.0,8724.0,1586.0,82451049.0,4388021.0,74519238.0,5457672.0,30799.0,36193.0,166882971.0
대구202301,9147805.0,793884.0,53190.0,6351.0,72243.0,184181.0,43664.0,7939.0,300088.0,8733.0,1588.0,73168697.0,3414316.0,68838267.0,5637445.0,46340.0,31694.0,151136759.0
대구202302,7673608.0,722754.0,45534.0,7228.0,67216.0,154669.0,45534.0,6505.0,276092.0,8673.0,1446.0,66082607.0,3571870.0,66250718.0,5295263.0,48942.0,42710.0,141292109.0
대구202303,9290473.0,894979.0,58174.0,8055.0,103818.0,187051.0,51909.0,11635.0,333827.0,16110.0,1790.0,74296761.0,3290201.0,72617345.0,5931202.0,48975.0,43599.0,156228082.0
대구202304,7783325.0,834324.0,53397.0,9178.0,101788.0,170202.0,54231.0,10012.0,306197.0,15852.0,2503.0,78491705.0,3967760.0,73323743.0,5800726.0,37760.0,1310579.0,162932273.0
대구202305,8339489.0,854133.0,53810.0,11104.0,99079.0,177660.0,52956.0,11104.0,320300.0,11958.0,2562.0,77468701.0,3712365.0,76493633.0,6269172.0,34146.0,6737224.0,170715241.0
대구202306,7689465.0,844995.0,53235.0,10985.0,103089.0,151254.0,55770.0,8450.0,330393.0,12675.0,2535.0,69230531.0,3257145.0,71143059.0,5937918.0,50095.0,6415231.0,156033978.0
대전202201,6155852.0,451385.0,2708.0,2708.0,31597.0,90728.0,31597.0,1806.0,140381.0,7222.0,0.0,38385709.0,1431828.0,24888734.0,1294210.0,1000.0,39320018.0,105321499.0
대전202202,5135351.0,339182.0,2035.0,2035.0,24082.0,61053.0,25099.0,1357.0,110573.0,5088.0,0.0,31609790.0,1314279.0,20557796.0,1303334.0,30.0,30843901.0,85629130.0
대전202203,6591926.0,461809.0,2771.0,3233.0,32788.0,84511.0,34174.0,1847.0,160248.0,6465.0,0.0,36431815.0,1490849.0,25650584.0,1728342.0,4836.0,32509784.0,97816211.0
대전202204,5677300.0,356667.0,4280.0,2853.0,35310.0,58850.0,26750.0,1427.0,132680.0,8203.0,0.0,38641223.0,1669844.0,31144400.0,1943962.0,5991.0,42930967.0,116336387.0
대전202205,6589603.0,494597.0,2968.0,4451.0,51933.0,85071.0,36600.0,2968.0,194871.0,11870.0,0.0,38917285.0,1822172.0,35359544.0,2581023.0,2127.0,53852488.0,132534639.0
대전202206,6096922.0,494245.0,2965.0,5437.0,47448.0,96872.0,39045.0,1977.0,197204.0,7414.0,0.0,46883832.0,1784616.0,33111761.0,2612032.0,1832.0,49408965.0,133803039.0
대전202207,6590498.0,549035.0,2745.0,5490.0,51060.0,110905.0,42276.0,2196.0,223457.0,6039.0,0.0,38961455.0,1958850.0,35487322.0,2593269.0,9361.0,53964889.0,132975147.0
대전202208,6371952.0,501450.0,2507.0,4513.0,48139.0,102296.0,37107.0,2006.0,201583.0,6519.0,0.0,39196560.0,2041954.0,35280461.0,2538894.0,2228.0,59478449.0,138538545.0
대전202209,7259288.0,699550.0,13991.0,6996.0,65058.0,148305.0,50368.0,3498.0,260932.0,11193.0,0.0,41813213.0,1685737.0,34860862.0,2498951.0,6394.0,52678086.0,133543242.0
대전202210,6659270.0,498633.0,51359.0,4986.0,47370.0,95239.0,35403.0,1995.0,171530.0,10471.0,0.0,39080292.0,2166399.0,39116853.0,2468004.0,29719.0,55794743.0,138656010.0
대전202211,6182764.0,488531.0,49342.0,4397.0,34686.0,93309.0,35174.0,1954.0,170986.0,11725.0,0.0,34911626.0,1896402.0,35812279.0,2069640.0,3593.0,56870892.0,131564432.0
대전202212,6411322.0,525691.0,49941.0,2628.0,36273.0,106715.0,34696.0,1577.0,198711.0,3680.0,0.0,35794439.0,2045403.0,38870881.0,1828982.0,8451.0,66295018.0,144843174.0
대전202301,6841589.0,541328.0,54133.0,3248.0,34104.0,110972.0,30856.0,2165.0,200291.0,4872.0,0.0,33266724.0,1627986.0,38137755.0,1856852.0,9234.0,62058886.0,136957436.0
대전202302,6173027.0,519225.0,49846.0,3635.0,34269.0,97095.0,32711.0,1558.0,198863.0,4673.0,0.0,31697695.0,1752922.0,38920592.0,1905661.0,5925.0,52331032.0,126613827.0
대전202303,7729728.0,708856.0,68759.0,6380.0,53164.0,133974.0,41823.0,2127.0,267948.0,9215.0,0.0,35393348.0,1725480.0,42841067.0,2436161.0,3634.0,55770269.0,138169959.0
대전202304,6241935.0,610519.0,60441.0,7326.0,58610.0,109283.0,38463.0,2442.0,225282.0,9158.0,0.0,36799330.0,1960858.0,43314462.0,2430740.0,9558.0,60521000.0,145035948.0
대전202305,6643901.0,604404.0,58627.0,7857.0,52583.0,113024.0,36264.0,3626.0,221212.0,10275.0,0.0,36825976.0,1696239.0,44596057.0,2608136.0,6965.0,63188483.0,148921856.0
대전202306,6618040.0,695300.0,64663.0,9039.0,66054.0,125849.0,43109.0,2781.0,256566.0,11125.0,0.0,36366558.0,1596725.0,41508854.0,2649883.0,15426.0,53092933.0,135230378.0
부산202201,11440099.0,980280.0,53915.0,14704.0,69600.0,253893.0,100969.0,31369.0,251932.0,72541.0,2941.0,107979187.0,9806143.0,90754858.0,7018538.0,51120.0,4683529.0,220293375.0
부산202202,9939494.0,1150132.0,62107.0,17252.0,81659.0,274882.0,124214.0,35654.0,312836.0,81659.0,3450.0,87801013.0,8972331.0,75809287.0,6429140.0,93932.0,4202722.0,183308426.0
부산202203,11439539.0,1381275.0,67682.0,24863.0,106358.0,338412.0,129840.0,33151.0,393663.0,95308.0,5525.0,99713987.0,7667319.0,86584918.0,7578412.0,92011.0,4843786.0,206480434.0
부산202204,10162094.0,1295349.0,64767.0,23316.0,143784.0,282386.0,130830.0,34974.0,388605.0,85493.0,5181.0,107600309.0,9777154.0,115167392.0,10025958.0,115935.0,6473574.0,249160322.0
부산202205,11947880.0,1928935.0,86802.0,44366.0,200609.0,385787.0,202538.0,61726.0,646193.0,121523.0,7716.0,112959251.0,11196852.0,134643063.0,12266391.0,172340.0,6369726.0,277607623.0
부산202206,11286370.0,2041224.0,91855.0,42866.0,214329.0,369462.0,236782.0,46948.0,736882.0,114309.0,8165.0,108297920.0,11578536.0,129075569.0,11633772.0,149627.0,7081819.0,267817242.0
부산202207,12605189.0,1868342.0,82207.0,39235.0,184966.0,334433.0,229806.0,39235.0,681945.0,119574.0,7473.0,106506317.0,13991004.0,137586949.0,11992753.0,120056.0,8056732.0,278253811.0
부산202208,12666223.0,1044942.0,47022.0,21944.0,103449.0,183910.0,130618.0,24034.0,380359.0,72101.0,4180.0,103637721.0,14463922.0,138420758.0,12408765.0,108858.0,6949602.0,275989625.0
부산202209,12301450.0,1150417.0,56370.0,24159.0,112741.0,238136.0,119643.0,27610.0,391142.0,66724.0,4602.0,104077711.0,9732072.0,119163979.0,10594451.0,120760.0,6088537.0,249777510.0
부산202210,12046802.0,1060413.0,76350.0,23329.0,114525.0,227989.0,110283.0,26510.0,336151.0,57262.0,4242.0,119738119.0,11376440.0,134900750.0,11566203.0,129404.0,6439340.0,284150256.0
부산202211,10926860.0,1002774.0,75208.0,21058.0,96266.0,219608.0,105291.0,25069.0,316877.0,49136.0,5014.0,105687328.0,9501118.0,120984635.0,9436439.0,207251.0,6769973.0,252586744.0
부산202212,12045107.0,1109291.0,78760.0,15530.0,96508.0,256246.0,120913.0,21077.0,374940.0,49918.0,6656.0,115216567.0,11308373.0,134189742.0,8712300.0,122895.0,7429240.0,276979117.0
부산202301,13182096.0,1297836.0,102529.0,16872.0,103827.0,301098.0,123294.0,33744.0,430882.0,64892.0,9085.0,105530290.0,10273731.0,125645020.0,8250711.0,127232.0,7393254.0,257220238.0
부산202302,11240743.0,1104069.0,86117.0,17665.0,94950.0,237375.0,114823.0,25394.0,368759.0,54099.0,6624.0,93220518.0,10560147.0,122472963.0,8261706.0,188664.0,8096334.0,242800330.0
부산202303,13162760.0,1366774.0,106608.0,27335.0,125743.0,306157.0,123010.0,31436.0,453769.0,68339.0,6834.0,107430880.0,8665192.0,127989436.0,9410203.0,191911.0,7470379.0,261158001.0
부산202304,11495203.0,1366991.0,101157.0,31441.0,140800.0,293903.0,132598.0,32808.0,448373.0,68350.0,6835.0,110346639.0,9394033.0,130727192.0,9588595.0,189231.0,6927842.0,267173532.0
부산202305,12451290.0,1330239.0,97107.0,30595.0,127703.0,283341.0,130363.0,39907.0,442970.0,66512.0,6651.0,110042291.0,10314405.0,136145419.0,10214238.0,146190.0,7749186.0,274611730.0
부산202306,11698515.0,1294210.0,97066.0,32355.0,138480.0,244606.0,133304.0,32355.0,434855.0,71182.0,5177.0,101874143.0,9587926.0,128501790.0,10234758.0,135770.0,7692088.0,258026474.0
서울202201,42796214.0,4685879.0,182749.0,32801.0,637280.0,1560398.0,492017.0,93718.0,1466680.0,9372.0,0.0,308948966.0,33762151.0,427551418.0,26389264.0,1657966.0,47034417.0,845344183.0
서울202202,36525325.0,4315457.0,172618.0,25893.0,591218.0,1303268.0,474700.0,86309.0,1445678.0,8631.0,0.0,267331308.0,31189856.0,359064942.0,24331638.0,1407612.0,43244264.0,726569620.0
서울202203,45534626.0,5618358.0,191024.0,39329.0,803425.0,1696744.0,601164.0,106749.0,1915860.0,16855.0,0.0,305306102.0,30761766.0,433864523.0,26572266.0,2143483.0,55636064.0,854284204.0
서울202204,47546308.0,5853127.0,222419.0,35119.0,995032.0,1597904.0,626285.0,128769.0,1995916.0,35119.0,0.0,332654415.0,35370932.0,535362302.0,32264472.0,2591718.0,72913587.0,1011157426.0
서울202205,49257599.0,6620411.0,238335.0,39722.0,1145331.0,1754409.0,701764.0,165510.0,2330385.0,26482.0,0.0,346317403.0,38757508.0,601151613.0,45617228.0,3185759.0,81111338.0,1116140848.0
서울202206,45495689.0,6706868.0,241447.0,40241.0,1093219.0,1757199.0,751169.0,120724.0,2468127.0,20121.0,0.0,339463928.0,37850312.0,565552030.0,45076214.0,3101670.0,80245242.0,1071289396.0
서울202207,49061779.0,6605730.0,204778.0,39634.0,1030494.0,1750518.0,739842.0,105692.0,2523389.0,19817.0,0.0,329818254.0,41582259.0,580652680.0,48820340.0,3199520.0,76891782.0,1080964835.0
서울202208,46809773.0,5156058.0,164994.0,30936.0,819813.0,1402448.0,577478.0,87653.0,1907741.0,15468.0,0.0,309593743.0,41435880.0,546814656.0,46335646.0,3245660.0,77885397.0,1025310982.0
서울202209,49975674.0,5619898.0,219176.0,33719.0,899184.0,1579191.0,623809.0,123638.0,1944485.0,22480.0,0.0,307784280.0,33412688.0,534220295.0,38119456.0,3431834.0,72681666.0,989650219.0
서울202210,50428808.0,5616323.0,460538.0,33698.0,853681.0,1555721.0,612179.0,117943.0,1819689.0,22465.0,0.0,344439596.0,38684204.0,590341963.0,36783914.0,3998095.0,77165931.0,1091413702.0
서울202211,47294553.0,5786566.0,457139.0,28933.0,758040.0,1689677.0,648095.0,109945.0,1909567.0,11573.0,0.0,320320140.0,34826489.0,549768369.0,31105509.0,3600273.0,76461658.0,1016082438.0
서울202212,48371402.0,5683628.0,392170.0,28418.0,704770.0,1693721.0,613832.0,73887.0,2023372.0,5684.0,0.0,351941869.0,41748982.0,599239868.0,43227501.0,4825232.0,73830060.0,1114813513.0
서울202301,47263954.0,5569748.0,445580.0,38988.0,696218.0,1687634.0,529126.0,89116.0,1904854.0,5570.0,0.0,297800508.0,35891290.0,528473825.0,39619288.0,6012018.0,79955390.0,987752319.0
서울202302,47098255.0,5525576.0,436521.0,33153.0,751478.0,1552687.0,558083.0,88409.0,1928426.0,11051.0,0.0,282491089.0,33368846.0,538171097.0,33841501.0,6012237.0,76360504.0,970245273.0
서울202303,54993024.0,6705531.0,529737.0,40233.0,938774.0,1911076.0,663848.0,120700.0,2279881.0,20117.0,6706.0,319081679.0,30529149.0,588932836.0,34882285.0,6589032.0,81637286.0,1061652267.0
서울202304,45031501.0,5817997.0,482894.0,52362.0,861064.0,1588313.0,599254.0,110542.0,1931575.0,23272.0,5818.0,319768167.0,31900164.0,576514758.0,35871046.0,6579904.0,82842298.0,1053476337.0
서울202305,49491023.0,6068737.0,503705.0,54619.0,910311.0,1662834.0,600805.0,127443.0,2014821.0,18206.0,6069.0,334075897.0,34445758.0,586842636.0,40989098.0,7467041.0,112250800.0,1116071230.0
서울202306,47746822.0,6337942.0,538725.0,63379.0,995057.0,1559134.0,665484.0,114083.0,2186590.0,19014.0,6338.0,303078724.0,29288443.0,558922409.0,40196302.0,8224200.0,101839996.0,1041550073.0
세종202201,2161993.0,14479.0,14.0,159.0,999.0,1462.0,217.0,72.0,3156.0,130.0,0.0,1482119.0,161459.0,4520479.0,546294.0,0.0,1016.0,6711366.0
세종202202,1851992.0,10406.0,10.0,135.0,780.0,895.0,156.0,52.0,2445.0,104.0,10.0,1176654.0,144580.0,3872281.0,621612.0,,649.0,5815776.0
세종202203,2365836.0,14955.0,120.0,329.0,1211.0,1331.0,239.0,60.0,3828.0,165.0,15.0,1537785.0,167086.0,5017903.0,1029799.0,,937.0,7753511.0
세종202204,2168301.0,13226.0,357.0,291.0,1349.0,1111.0,212.0,106.0,3690.0,317.0,13.0,1523885.0,152090.0,5914299.0,1265669.0,,2813.0,8858757.0
세종202205,2412971.0,18268.0,311.0,420.0,2028.0,1535.0,402.0,146.0,5517.0,256.0,18.0,1587208.0,175306.0,6585681.0,1515081.0,400.0,4059.0,9867736.0
세종202206,2142341.0,22463.0,270.0,629.0,2179.0,1775.0,607.0,90.0,7166.0,247.0,22.0,1421072.0,181898.0,6033718.0,1492583.0,0.0,2156.0,9131427.0
세종202207,2301674.0,20480.0,205.0,532.0,1843.0,1741.0,594.0,61.0,6881.0,184.0,0.0,1464053.0,199296.0,5958154.0,1472136.0,,4014.0,9097654.0
세종202208,2215812.0,23172.0,255.0,556.0,2085.0,2016.0,626.0,116.0,7624.0,232.0,0.0,1481252.0,200317.0,5748572.0,1312951.0,,2385.0,8745477.0
세종202209,2481029.0,28483.0,598.0,741.0,2677.0,2478.0,741.0,171.0,8459.0,313.0,0.0,1385457.0,165517.0,5656992.0,1276804.0,,4793.0,8489563.0
세종202210,2398345.0,26300.0,1736.0,658.0,3103.0,2104.0,710.0,210.0,7732.0,316.0,26.0,1438241.0,217124.0,6429706.0,1360187.0,,3005.0,9448263.0
세종202211,2187609.0,20833.0,1354.0,500.0,1750.0,1646.0,562.0,104.0,6146.0,208.0,21.0,1224559.0,192060.0,5743510.0,1107236.0,691.0,1322.0,8269378.0
세종202212,2164598.0,25667.0,1463.0,257.0,1771.0,2284.0,642.0,77.0,8367.0,128.0,0.0,1436052.0,167913.0,5574437.0,672604.0,0.0,1324.0,7852331.0
세종202301,2246056.0,26150.0,1569.0,209.0,1726.0,2458.0,523.0,105.0,7923.0,157.0,0.0,1299861.0,130274.0,5127236.0,575484.0,,346.0,7133202.0
세종202302,2083014.0,20683.0,1179.0,290.0,1489.0,1655.0,476.0,83.0,6432.0,145.0,21.0,1134017.0,146770.0,5348843.0,767750.0,,626.0,7398005.0
세종202303,2692832.0,32664.0,1960.0,653.0,2744.0,2907.0,784.0,131.0,10159.0,392.0,33.0,1507862.0,166182.0,6327052.0,1172997.0,119.0,1668.0,9175880.0
세종202304,2177221.0,29741.0,1814.0,744.0,2469.0,2558.0,744.0,238.0,9249.0,506.0,30.0,1505696.0,176632.0,6734225.0,1311423.0,0.0,4091.0,9732067.0
세종202305,2318062.0,32952.0,1944.0,890.0,2471.0,2867.0,923.0,231.0,10314.0,362.0,33.0,1559735.0,203955.0,6993570.0,1451218.0,1580.0,1562.0,10211620.0
세종202306,2211870.0,36520.0,2228.0,1023.0,2301.0,2228.0,1096.0,146.0,12307.0,365.0,37.0,1389263.0,212750.0,6457044.0,1419506.0,1353.0,1481.0,9481397.0
울산202201,3897163.0,231814.0,10895.0,4868.0,19472.0,33613.0,13445.0,3014.0,52390.0,10200.0,695.0,13092884.0,1336576.0,21433971.0,2575387.0,2738.0,34671.0,38476227.0
울산202202,3303227.0,191328.0,7462.0,3444.0,15689.0,26021.0,11862.0,2679.0,44962.0,7462.0,574.0,10501168.0,1189088.0,18038740.0,2404924.0,3536.0,30432.0,32167888.0
울산202203,3863197.0,246510.0,8628.0,4684.0,19228.0,34265.0,14051.0,3205.0,62860.0,9614.0,740.0,12539809.0,1322882.0,22033404.0,2963854.0,4147.0,28616.0,38892712.0
울산202204,3557199.0,204330.0,8173.0,4087.0,18798.0,26154.0,12464.0,3065.0,60073.0,9195.0,613.0,13394047.0,1397675.0,27534049.0,3502689.0,8180.0,36713.0,45873355.0
울산202205,4107418.0,348031.0,11833.0,7309.0,41764.0,43504.0,21926.0,6265.0,109282.0,14965.0,1044.0,14310059.0,1461439.0,31814898.0,4129756.0,12563.0,42290.0,51771006.0
울산202206,3789752.0,299516.0,9884.0,7188.0,28155.0,37440.0,20667.0,3295.0,98241.0,12280.0,599.0,12689414.0,1561690.0,29976291.0,4276840.0,4531.0,38977.0,48547742.0
울산202207,4171357.0,300856.0,9026.0,6017.0,24971.0,37306.0,23467.0,3309.0,102291.0,16547.0,602.0,13160825.0,1740961.0,31462129.0,4242953.0,3378.0,47589.0,50657834.0
울산202208,4169978.0,265309.0,8755.0,5041.0,24939.0,32102.0,22286.0,3184.0,87552.0,17776.0,531.0,12425686.0,1905476.0,31354489.0,4202644.0,5505.0,52304.0,49946105.0
울산202209,4114528.0,264822.0,11123.0,5826.0,24364.0,36016.0,17478.0,3443.0,79976.0,10593.0,530.0,12617288.0,1532891.0,27769691.0,3726846.0,4582.0,41787.0,45693085.0
울산202210,4419663.0,287810.0,29357.0,6620.0,32810.0,33098.0,24176.0,4029.0,82601.0,10937.0,863.0,14509292.0,2102266.0,32412545.0,4071123.0,6800.0,42638.0,53144664.0
울산202211,3747959.0,241878.0,23946.0,5079.0,21285.0,30477.0,14513.0,3628.0,71354.0,8708.0,726.0,12632715.0,1579795.0,28783865.0,3645895.0,10755.0,47351.0,46700377.0
울산202212,3835198.0,294490.0,28271.0,4712.0,20614.0,41229.0,16786.0,2650.0,96004.0,8246.0,589.0,14049925.0,1588234.0,31155609.0,2907127.0,10904.0,30773.0,49742572.0
울산202301,4233573.0,280595.0,28901.0,4770.0,18800.0,39003.0,13749.0,3367.0,86143.0,9540.0,842.0,12313868.0,1328666.0,29117016.0,2576357.0,17186.0,38501.0,45391595.0
울산202302,3573533.0,222653.0,22043.0,3785.0,16476.0,27386.0,12246.0,2449.0,69245.0,7348.0,668.0,10496868.0,1350086.0,27808693.0,2754767.0,34998.0,23645.0,42469058.0
울산202303,4304059.0,316087.0,32241.0,6006.0,26235.0,39195.0,16437.0,3793.0,98303.0,12643.0,948.0,12969994.0,1413051.0,30578348.0,3500212.0,26167.0,32016.0,48519788.0
울산202304,3748211.0,288852.0,28019.0,6355.0,26286.0,35240.0,16753.0,3755.0,89544.0,10976.0,867.0,13064766.0,1526255.0,30729506.0,3717546.0,11483.0,40497.0,49090052.0
울산202305,4303021.0,303983.0,27966.0,6688.0,32526.0,35262.0,21279.0,4864.0,93019.0,10031.0,608.0,13250729.0,1712682.0,32426417.0,3855275.0,8736.0,41263.0,51295102.0
울산202306,3961710.0,288404.0,28552.0,6922.0,26533.0,29129.0,19035.0,3172.0,91712.0,12401.0,577.0,12187982.0,1367690.0,30094419.0,3933758.0,7390.0,41088.0,47632327.0
인천202201,11615458.0,1195585.0,107603.0,29890.0,82495.0,283354.0,104016.0,23912.0,340742.0,76517.0,2391.0,44989198.0,4743821.0,56520813.0,4153860.0,26430.0,2001536.0,112435659.0
인천202202,9940154.0,844340.0,70925.0,21953.0,61637.0,181533.0,80212.0,16042.0,254991.0,51505.0,1689.0,37380499.0,4530937.0,49191085.0,4483915.0,21183.0,1714522.0,97322139.0
인천202203,11701347.0,1124929.0,93369.0,50622.0,87744.0,236235.0,93369.0,17999.0,353228.0,66371.0,2250.0,44743476.0,4374952.0,60080664.0,7641814.0,17650.0,1942802.0,118801357.0
인천202204,13140228.0,1203428.0,108309.0,56561.0,131174.0,226244.0,103495.0,22865.0,369452.0,74613.0,2407.0,50560093.0,5025270.0,74323542.0,9337635.0,28368.0,2698082.0,141972991.0
인천202205,13449655.0,1352610.0,133908.0,59515.0,140671.0,238059.0,120382.0,24347.0,447714.0,82509.0,4058.0,54213633.0,5736201.0,86262681.0,11261321.0,52932.0,3133403.0,160660171.0
