기준연월,방문자 수,워케이션,기타관광,레저스포츠,문화관광,쇼핑,숙박,역사관광,음식,자연관광,체험관광,쇼핑업,숙박업,식음료업,여가서비스업,여행업,운송업,전체소비
인천202206,12505647.0,1272303.0,136136.0,50892.0,117052.0,204841.0,119596.0,16540.0,456757.0,71249.0,5089.0,49885880.0,5643988.0,80402738.0,10473260.0,48213.0,3164828.0,149618907.0
인천202207,14147525.0,1374292.0,158044.0,50849.0,115441.0,218512.0,131932.0,15117.0,516734.0,68715.0,4123.0,53134160.0,6925670.0,89040175.0,10568617.0,35837.0,2712361.0,162416821.0
인천202208,13905818.0,1357887.0,164304.0,46168.0,115420.0,215904.0,131715.0,17653.0,496987.0,74684.0,5432.0,50463008.0,7582309.0,89132194.0,10194470.0,42272.0,2821881.0,160236134.0
인천202209,14802431.0,1569779.0,193083.0,64361.0,144420.0,288839.0,138141.0,23547.0,529016.0,72210.0,4709.0,53079975.0,5793360.0,85572747.0,10494888.0,39670.0,2330725.0,157311366.0
인천202210,14628920.0,1492407.0,196998.0,59696.0,134317.0,301466.0,134317.0,23879.0,485032.0,58204.0,5970.0,60056462.0,6338773.0,93253564.0,10898959.0,39590.0,3322456.0,173909804.0
인천202211,13311216.0,1420338.0,217312.0,53973.0,113627.0,291169.0,120729.0,18464.0,455928.0,42610.0,2841.0,53400295.0,5456009.0,81388231.0,9206675.0,33726.0,2495067.0,151980003.0
인천202212,13682188.0,1508078.0,250341.0,25637.0,101041.0,313680.0,135727.0,12065.0,524811.0,33178.0,4524.0,58642387.0,6355349.0,87823927.0,5196440.0,13608.0,2562700.0,160594411.0
인천202301,14324582.0,1575823.0,305710.0,26789.0,97701.0,323044.0,113459.0,20486.0,524749.0,42547.0,6303.0,55631875.0,5914927.0,84798724.0,5036742.0,7466.0,2776276.0,154166011.0
인천202302,13191643.0,1454476.0,270533.0,29090.0,97450.0,273441.0,113449.0,17454.0,498885.0,42180.0,5818.0,49758321.0,5233603.0,83975870.0,5740818.0,10580.0,2774429.0,147493622.0
인천202303,15632212.0,1818458.0,307319.0,54554.0,140021.0,356418.0,129111.0,21821.0,618276.0,58191.0,3637.0,57799925.0,4576855.0,91062428.0,7971954.0,16930.0,3262910.0,164691002.0
인천202304,13830256.0,1689006.0,273619.0,74316.0,162145.0,307399.0,130053.0,25335.0,545549.0,57426.0,5067.0,60649438.0,5097771.0,94262228.0,9397900.0,30253.0,3255570.0,172693160.0
인천202305,15898184.0,1870055.0,314169.0,82282.0,164565.0,344090.0,140254.0,26181.0,626468.0,48621.0,5610.0,62874959.0,5638931.0,97197101.0,10486032.0,40797.0,4431657.0,180669477.0
인천202306,14330839.0,1761411.0,317054.0,79263.0,163811.0,273019.0,142674.0,19376.0,600641.0,47558.0,5284.0,57360007.0,5232999.0,92850531.0,11013736.0,24410.0,3745981.0,170227665.0
전남202201,9890653.0,1175069.0,116332.0,48178.0,98706.0,81080.0,144533.0,61104.0,299643.0,102231.0,3525.0,12276213.0,4695515.0,34601499.0,9209655.0,19225.0,75894.0,60878001.0
전남202202,8073028.0,860656.0,78320.0,35287.0,73156.0,51639.0,109303.0,44754.0,231516.0,70574.0,3443.0,9628192.0,4308906.0,28753517.0,8854556.0,21752.0,58745.0,51625667.0
전남202203,9178246.0,930473.0,76299.0,43732.0,88395.0,55828.0,99561.0,63272.0,253089.0,73507.0,14888.0,12125709.0,3889932.0,34180846.0,11597690.0,20134.0,86915.0,61901225.0
전남202204,9743255.0,908757.0,91784.0,41803.0,89058.0,48164.0,106325.0,78153.0,254452.0,77244.0,9996.0,14768491.0,5437002.0,45047028.0,14613747.0,51417.0,134380.0,80052065.0
전남202205,10410042.0,1034969.0,104532.0,49679.0,119021.0,55888.0,129371.0,54853.0,311526.0,89007.0,5175.0,15983174.0,6210843.0,52646761.0,17432456.0,99370.0,125552.0,92498157.0
전남202206,10333194.0,997856.0,90805.0,47897.0,107768.0,51889.0,138702.0,42908.0,312329.0,81824.0,4989.0,13619537.0,6484934.0,50019779.0,17528937.0,78696.0,137130.0,87869012.0
전남202207,15471324.0,1661747.0,132940.0,69793.0,162851.0,84749.0,264218.0,59823.0,551700.0,144572.0,8309.0,14235438.0,8337779.0,53064420.0,16603746.0,78327.0,123700.0,92443411.0
전남202208,11909451.0,1085715.0,95543.0,41257.0,112914.0,53200.0,172629.0,44514.0,361543.0,99886.0,5429.0,13808329.0,10121944.0,58644687.0,17279441.0,77528.0,145036.0,100076965.0
전남202209,11871080.0,1232982.0,124531.0,55484.0,120832.0,70280.0,150424.0,71513.0,371128.0,104803.0,4932.0,15184017.0,5418474.0,44580047.0,14649819.0,40647.0,99601.0,79972605.0
전남202210,11744337.0,1103753.0,168874.0,45254.0,125828.0,55188.0,133554.0,64018.0,315673.0,87196.0,4415.0,18848284.0,6835750.0,55240542.0,17308601.0,64629.0,149563.0,98447369.0
전남202211,10006948.0,1032498.0,151777.0,47495.0,90860.0,56787.0,121835.0,70210.0,295294.0,73307.0,3097.0,16050076.0,5446731.0,45019821.0,13983148.0,25108.0,97839.0,80622723.0
전남202212,8600850.0,1087842.0,147947.0,32635.0,88115.0,71798.0,144683.0,34811.0,338319.0,59831.0,4351.0,16532738.0,5036489.0,39390572.0,8173205.0,28834.0,66851.0,69228689.0
전남202301,10619384.0,987271.0,145129.0,24682.0,83918.0,66147.0,115511.0,39491.0,303092.0,61211.0,4936.0,13577304.0,4803963.0,41112958.0,6747075.0,30169.0,55820.0,66327289.0
전남202302,8461226.0,864734.0,109821.0,28536.0,78691.0,50155.0,109821.0,35454.0,274121.0,51884.0,4324.0,12353195.0,5085669.0,41481367.0,8723021.0,51483.0,58732.0,67753468.0
전남202303,11153705.0,1168960.0,150796.0,43252.0,120403.0,64293.0,123910.0,87672.0,347181.0,78320.0,16365.0,15607733.0,4861147.0,47028277.0,12352025.0,49263.0,120194.0,80018638.0
전남202304,11046449.0,1244338.0,209049.0,48529.0,128167.0,63461.0,143099.0,80882.0,357125.0,83371.0,7466.0,16538859.0,5955234.0,54220925.0,14858469.0,60876.0,190509.0,91824872.0
전남202305,11505279.0,1323211.0,210391.0,56898.0,137614.0,70130.0,154816.0,62191.0,396963.0,87332.0,5293.0,17178985.0,6149004.0,54355558.0,15899515.0,79558.0,154364.0,93816983.0
전남202306,10070728.0,1123759.0,166316.0,55064.0,96643.0,51693.0,143841.0,47198.0,349489.0,80911.0,4495.0,14277473.0,5733162.0,48783880.0,15631452.0,46073.0,132603.0,84604643.0
전북202201,7385408.0,702969.0,29525.0,21792.0,61861.0,74515.0,72406.0,39366.0,197534.0,42881.0,2109.0,17607141.0,4383519.0,32994279.0,4203736.0,740.0,24142.0,59213557.0
전북202202,5930430.0,454057.0,17708.0,13622.0,39049.0,41773.0,49946.0,25427.0,133947.0,27697.0,908.0,13596557.0,3436075.0,26894352.0,4318980.0,500.0,21957.0,48268421.0
전북202203,6630913.0,489369.0,18596.0,20064.0,38660.0,46979.0,45022.0,25447.0,151215.0,29852.0,1468.0,16019007.0,2151347.0,30761390.0,7185527.0,7680.0,25488.0,56150439.0
전북202204,6486462.0,480934.0,22604.0,18756.0,47612.0,38475.0,51460.0,34146.0,152456.0,35589.0,2886.0,18836770.0,2959019.0,41172847.0,9721519.0,7128.0,28845.0,72726127.0
전북202205,7327523.0,600338.0,27015.0,24014.0,62435.0,46826.0,64837.0,37221.0,204715.0,46826.0,4202.0,20122955.0,3239118.0,47409113.0,11230115.0,11174.0,32338.0,82044812.0
전북202206,7855493.0,572286.0,22891.0,22319.0,49789.0,41777.0,72108.0,28614.0,209457.0,40060.0,4006.0,16808769.0,3137168.0,43602121.0,10819070.0,12405.0,34229.0,74413762.0
전북202207,12297896.0,977707.0,34220.0,32264.0,78217.0,71373.0,142745.0,42041.0,368596.0,70395.0,3911.0,16272415.0,3649120.0,44364195.0,9471710.0,5792.0,33732.0,73796965.0
전북202208,8612745.0,850610.0,34875.0,26369.0,70601.0,61244.0,126741.0,43381.0,313024.0,68899.0,5104.0,14376524.0,4310306.0,46544146.0,9045628.0,8107.0,24743.0,74309454.0
전북202209,9023837.0,782038.0,44576.0,26589.0,73512.0,65691.0,86806.0,46922.0,266675.0,55525.0,4692.0,14298248.0,2561382.0,36555639.0,8094858.0,12787.0,29239.0,61552153.0
전북202210,8742209.0,726053.0,97291.0,22508.0,88578.0,47193.0,82044.0,43563.0,218542.0,50098.0,3630.0,16383686.0,3607071.0,42879195.0,9537017.0,23039.0,30852.0,72460860.0
전북202211,7795796.0,696936.0,103843.0,21605.0,50179.0,50179.0,74572.0,41119.0,218838.0,45301.0,2091.0,14133355.0,2951518.0,36750721.0,7878142.0,34257.0,18705.0,61766698.0
전북202212,6488755.0,671579.0,88648.0,13432.0,42981.0,55741.0,78575.0,22834.0,237739.0,20819.0,2015.0,15047088.0,3503739.0,32642916.0,3307234.0,1751.0,23638.0,54526367.0
전북202301,8266749.0,735727.0,101530.0,16186.0,46351.0,64008.0,78723.0,29429.0,258240.0,25015.0,2943.0,13632015.0,4409333.0,33925344.0,2768804.0,21237.0,17871.0,54774603.0
전북202302,6549710.0,606379.0,73978.0,14553.0,42447.0,46085.0,67308.0,28500.0,217690.0,21830.0,2426.0,11499783.0,3575471.0,33268842.0,3891666.0,14911.0,17098.0,52267771.0
전북202303,8110891.0,794879.0,106514.0,23846.0,61206.0,62795.0,71539.0,39744.0,278208.0,35770.0,3180.0,14280560.0,2345220.0,36323418.0,6331225.0,7504.0,40189.0,59328116.0
전북202304,7604794.0,825257.0,105633.0,26408.0,80875.0,57768.0,84176.0,47865.0,273985.0,43739.0,6602.0,14209473.0,2939733.0,40167319.0,7550807.0,27254.0,18311.0,64912896.0
전북202305,8239808.0,834931.0,107706.0,29223.0,75979.0,60950.0,85163.0,40912.0,281372.0,45921.0,5010.0,14763325.0,2906451.0,40987019.0,7876148.0,37074.0,33204.0,66603220.0
전북202306,7449059.0,746697.0,92590.0,26881.0,67949.0,44055.0,82883.0,33601.0,255370.0,42562.0,6720.0,12043055.0,2758657.0,37092649.0,8024945.0,20948.0,13183.0,59953437.0
제주202201,5590239.0,281274.0,28971.0,9845.0,23908.0,16033.0,47817.0,1969.0,87476.0,28409.0,2813.0,28810522.0,14310577.0,39107317.0,7795144.0,403154.0,6070391.0,96497105.0
제주202202,4831029.0,235113.0,24452.0,8464.0,19044.0,12461.0,39499.0,1881.0,76882.0,24452.0,1411.0,24924691.0,13769076.0,35688245.0,7282250.0,385425.0,5310972.0,87360658.0
제주202203,4692568.0,245326.0,26250.0,9322.0,16682.0,13248.0,38516.0,2208.0,78259.0,27967.0,981.0,25544206.0,12007297.0,33506538.0,8224012.0,388560.0,4803789.0,84474402.0
제주202204,5215911.0,282845.0,31961.0,11597.0,20365.0,14425.0,47801.0,2546.0,91642.0,33093.0,849.0,33216528.0,16079025.0,44580103.0,10536072.0,467841.0,6515144.0,111394713.0
제주202205,5211568.0,304787.0,31393.0,12496.0,24383.0,14935.0,52728.0,2134.0,101494.0,36270.0,914.0,33994215.0,18866473.0,50025325.0,12039591.0,541088.0,7514411.0,122981102.0
제주202206,5497719.0,314807.0,31166.0,11963.0,25185.0,14796.0,56036.0,1889.0,109238.0,34629.0,944.0,32574890.0,18804519.0,49304725.0,11057749.0,464173.0,7383760.0,119589817.0
제주202207,7291538.0,442170.0,38911.0,15034.0,34047.0,20782.0,81801.0,2211.0,156528.0,50850.0,884.0,27649450.0,22110293.0,47717327.0,9899197.0,552515.0,6332385.0,114261166.0
제주202208,6155493.0,374932.0,34494.0,12748.0,27745.0,17247.0,70112.0,1875.0,136100.0,43867.0,1125.0,28870038.0,24613491.0,53474658.0,10315211.0,603574.0,6879988.0,124756959.0
제주202209,4988408.0,328692.0,31554.0,11833.0,24323.0,16435.0,55549.0,2301.0,112084.0,32869.0,986.0,23118928.0,14271103.0,37099310.0,8644622.0,419591.0,5170908.0,88724462.0
제주202210,6001209.0,378172.0,38574.0,15127.0,29876.0,17774.0,63155.0,3025.0,128578.0,43490.0,1891.0,29224569.0,17039751.0,48409003.0,11506017.0,512350.0,6393737.0,113085426.0
제주202211,5196776.0,323979.0,32074.0,12959.0,24298.0,15875.0,53457.0,2592.0,106589.0,33370.0,1944.0,26233020.0,13473935.0,38527570.0,9298779.0,365329.0,5536316.0,93434949.0
제주202212,4749068.0,305023.0,27757.0,9151.0,25317.0,15861.0,51244.0,1830.0,103403.0,25012.0,3965.0,21971823.0,13054081.0,34440681.0,6375304.0,436051.0,5700074.0,81978015.0
제주202301,5203011.0,348060.0,34110.0,9398.0,29237.0,18795.0,56386.0,2436.0,116600.0,29585.0,4525.0,22448428.0,12450194.0,36143656.0,5631781.0,493396.0,6669654.0,83837110.0
제주202302,4868528.0,324375.0,31464.0,10056.0,27572.0,16868.0,52873.0,2271.0,108990.0,28869.0,2919.0,22186206.0,12162468.0,36868230.0,6709367.0,553525.0,6105853.0,84585649.0
제주202303,5345546.0,412675.0,45394.0,14856.0,28475.0,21872.0,62314.0,4127.0,134945.0,44982.0,2063.0,24707282.0,10350926.0,37047860.0,7863546.0,602712.0,6088358.0,86660683.0
제주202304,5147352.0,482492.0,49697.0,20265.0,36187.0,25090.0,76716.0,4342.0,156327.0,51144.0,3860.0,27191576.0,12304924.0,40691345.0,8969089.0,527575.0,6048300.0,95732808.0
제주202305,5287218.0,485436.0,46602.0,20388.0,37864.0,24272.0,76699.0,3883.0,159708.0,50000.0,3883.0,25922330.0,13782932.0,40339123.0,9390437.0,539488.0,10691203.0,100665513.0
제주202306,5113960.0,514760.0,49932.0,21105.0,39637.0,21620.0,85450.0,3089.0,173989.0,53535.0,3603.0,24019138.0,13346114.0,39381924.0,8861593.0,481303.0,8509572.0,94599645.0
충남202201,11609252.0,1150076.0,31052.0,29902.0,89706.0,141459.0,127658.0,63254.0,346173.0,134559.0,10351.0,24192793.0,3562888.0,45240368.0,3859488.0,1080.0,24330.0,76880948.0
충남202202,9832602.0,799120.0,21576.0,25572.0,60733.0,87903.0,92698.0,44751.0,249325.0,88702.0,7192.0,19400415.0,3321032.0,38865155.0,4437232.0,1765.0,24106.0,66049706.0
충남202203,12205485.0,1246330.0,31158.0,61070.0,95967.0,134604.0,124633.0,68548.0,405057.0,143328.0,11217.0,22776128.0,3298497.0,47550319.0,7753014.0,10143.0,31000.0,81419102.0
충남202204,12805313.0,1069545.0,34225.0,51338.0,100537.0,87703.0,128345.0,100537.0,324072.0,136902.0,11765.0,25817301.0,4220066.0,61700096.0,9901047.0,11806.0,59563.0,101709879.0
충남202205,14425627.0,1236966.0,39583.0,61848.0,116275.0,102668.0,166990.0,70507.0,404488.0,157095.0,17318.0,28775433.0,5078363.0,68593853.0,11519586.0,11239.0,90171.0,114068645.0
충남202206,13197460.0,1115339.0,31229.0,53536.0,101496.0,88112.0,163955.0,50190.0,387023.0,129379.0,17845.0,26587221.0,5193512.0,63756255.0,10731843.0,4494.0,81016.0,106354340.0
충남202207,14180561.0,1422740.0,29878.0,61178.0,118087.0,113819.0,224793.0,62601.0,517877.0,156501.0,19918.0,24584516.0,6715300.0,65770929.0,9420986.0,14565.0,71742.0,106578039.0
충남202208,14484879.0,1473005.0,33879.0,57447.0,122259.0,119313.0,237154.0,60393.0,517025.0,188545.0,22095.0,23670243.0,7625564.0,66968737.0,8320007.0,12337.0,82466.0,106679353.0
충남202209,15843104.0,1481829.0,56310.0,72610.0,121510.0,133365.0,200047.0,68164.0,474185.0,211902.0,13336.0,27135583.0,4927955.0,61343090.0,9314905.0,27748.0,79847.0,102829128.0
충남202210,15448886.0,1432971.0,141864.0,65917.0,149029.0,121803.0,181987.0,77380.0,422726.0,169091.0,14330.0,32403645.0,5594535.0,71445367.0,10197728.0,15830.0,105129.0,119762234.0
충남202211,12940585.0,1257934.0,135857.0,64155.0,93087.0,115730.0,147178.0,65413.0,413860.0,103151.0,11321.0,27536136.0,4800962.0,59132438.0,8564612.0,10998.0,75541.0,100120688.0
충남202212,11024049.0,1168944.0,121570.0,24548.0,77150.0,125077.0,146118.0,36237.0,439523.0,65461.0,12858.0,25766888.0,4289313.0,54450196.0,3851722.0,6370.0,33848.0,88398336.0
충남202301,12660157.0,1307624.0,146454.0,26152.0,95457.0,145146.0,135993.0,52305.0,472052.0,81073.0,14384.0,23508988.0,4333917.0,53078723.0,3667255.0,8438.0,30404.0,84627725.0
충남202302,11301900.0,1273897.0,132485.0,35669.0,94268.0,132485.0,137581.0,53504.0,457329.0,87899.0,15287.0,21325380.0,4454183.0,53880600.0,4840147.0,17192.0,28822.0,84546325.0
충남202303,14887249.0,1535582.0,156629.0,61423.0,119775.0,145880.0,142809.0,85993.0,538989.0,136667.0,10749.0,25578907.0,3898752.0,62511359.0,8315356.0,12721.0,68621.0,100385716.0
충남202304,13563243.0,1678400.0,161126.0,72171.0,146021.0,147699.0,189659.0,124202.0,540445.0,161126.0,16784.0,26387331.0,4874124.0,68786404.0,9687434.0,5820.0,91873.0,109832987.0
충남202305,14477968.0,1603535.0,153939.0,73763.0,128283.0,147525.0,198838.0,75366.0,535581.0,149129.0,16035.0,28563638.0,5432957.0,69325341.0,10024109.0,11755.0,77539.0,113435339.0
충남202306,13408886.0,1579189.0,145285.0,75801.0,131073.0,115281.0,208453.0,67905.0,536924.0,157919.0,22109.0,25007512.0,5673481.0,63840546.0,10133186.0,10691.0,79615.0,104745030.0
충북202201,7899318.0,972452.0,64182.0,56402.0,66127.0,102107.0,101135.0,27229.0,264507.0,37926.0,8752.0,19571535.0,2556813.0,35312007.0,5017460.0,4000.0,139191.0,62601007.0
충북202202,6669858.0,557731.0,34022.0,44618.0,37368.0,50196.0,59677.0,15059.0,160627.0,20078.0,3904.0,15098842.0,2368606.0,30426499.0,6616225.0,1336.0,130869.0,54642376.0
충북202203,8289171.0,748300.0,38163.0,98776.0,49388.0,64354.0,71088.0,17959.0,225987.0,23197.0,3742.0,18358560.0,2422683.0,37571150.0,13129651.0,4701.0,136651.0,71623396.0
충북202204,8499345.0,720253.0,51138.0,93633.0,62662.0,52578.0,77787.0,22328.0,222558.0,29530.0,4322.0,20992146.0,2957947.0,47462177.0,17618652.0,13281.0,206698.0,89250901.0
충북202205,9771326.0,877481.0,58791.0,114073.0,72831.0,61424.0,98278.0,28079.0,288691.0,40364.0,5265.0,21968768.0,3325479.0,54910322.0,21206287.0,10798.0,264581.0,101686235.0
충북202206,8845775.0,807442.0,46832.0,99315.0,59751.0,54099.0,98508.0,18571.0,283412.0,37142.0,4037.0,18927518.0,3250464.0,51268917.0,20117243.0,6129.0,245483.0,93815754.0
충북202207,9857103.0,949246.0,46513.0,107265.0,66447.0,65498.0,128148.0,19934.0,336982.0,56006.0,5695.0,19244525.0,3762411.0,54513923.0,18571961.0,8246.0,244117.0,96345184.0
충북202208,10032047.0,900205.0,50411.0,93621.0,71116.0,64815.0,126029.0,19805.0,308770.0,54913.0,5401.0,18037770.0,4486426.0,54888950.0,16419516.0,10247.0,296462.0,94139372.0
충북202209,10597214.0,965877.0,66646.0,121701.0,77270.0,74373.0,109144.0,27045.0,315842.0,41533.0,4829.0,20174498.0,3156780.0,50757416.0,18918026.0,7819.0,251417.0,93265957.0
충북202210,10552630.0,950631.0,141644.0,100767.0,85557.0,66544.0,102668.0,34223.0,275683.0,49433.0,4753.0,23361819.0,3921234.0,58219380.0,22085663.0,8270.0,398544.0,107994909.0
충북202211,9134928.0,857266.0,127733.0,91727.0,57437.0,64295.0,86584.0,24861.0,264895.0,31719.0,4286.0,20012967.0,3253743.0,49807423.0,18115965.0,21205.0,246020.0,91457323.0
충북202212,7640488.0,830874.0,122969.0,34897.0,45698.0,77271.0,85580.0,11632.0,296622.0,17448.0,5816.0,21441374.0,2937514.0,46857513.0,5144197.0,18172.0,37082.0,76435852.0
충북202301,8630919.0,831783.0,131422.0,24122.0,49075.0,80683.0,74029.0,18299.0,285302.0,19131.0,7486.0,18429212.0,3029089.0,44691145.0,3674266.0,5000.0,27765.0,69856476.0
충북202302,7558713.0,737216.0,106896.0,47919.0,44970.0,62663.0,67087.0,15482.0,253602.0,17693.0,5161.0,16536566.0,2902939.0,44400056.0,7450884.0,17104.0,34718.0,71342267.0
충북202303,10049449.0,1001610.0,142229.0,105169.0,65105.0,80129.0,84135.0,24039.0,336541.0,26042.0,6010.0,20768747.0,2902270.0,51173560.0,15319554.0,12682.0,76016.0,90252828.0
충북202304,9091283.0,1018608.0,148717.0,108991.0,79451.0,73340.0,99824.0,27502.0,324936.0,31577.0,8149.0,20645786.0,3211012.0,54444374.0,18263107.0,10902.0,162341.0,96737523.0
충북202305,9841989.0,1145340.0,160348.0,129423.0,82464.0,82464.0,115679.0,32070.0,371090.0,34360.0,6872.0,21217701.0,3267158.0,56454396.0,19760050.0,10149.0,143807.0,100853260.0
충북202306,9217321.0,1010318.0,138414.0,114166.0,71733.0,59609.0,109114.0,23237.0,335426.0,39402.0,6062.0,17789363.0,3110473.0,52389709.0,19574206.0,16076.0,166684.0,93046511.0
